co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
2.4,4.7,12.8,16.0,37.0,104.85883041253919,Atlanta,2021-01-02,Fulton,9
2.4,4.7,12.8,16.0,37.0,104.85883041253919,Atlanta,2021-01-02,Fulton,24
2.4,4.7,12.8,16.0,37.0,104.85883041253919,Atlanta,2021-01-02,Fulton,714
2.4,4.7,12.8,16.0,37.0,104.85883041253919,Atlanta,2021-01-02,Fulton,8
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,15
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,0
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,36
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,84
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,85
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,164
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,68
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,0
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,7
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,17
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,1055
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,28
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,2
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,33
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,18
4.5,10.2,14.5,6.0,30.0,90.31021161922888,Detroit,2021-01-02,Wayne,42
4.9,13.0,8.8,25.0,76.0,187.90359224826216,Fresno,2021-01-02,Fresno,1042
2.3,5.3,22.4,18.47656723982837,19.0,65.51045106413233,Houston,2021-01-02,Harris,3402
2.3,5.3,22.4,18.47656723982837,19.0,65.51045106413233,Houston,2021-01-02,Harris,25
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,74
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,4
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,72
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,34
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,133
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,60
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,10
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,9
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,36
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,0
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,14
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,782
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,27
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,7
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,659
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,5
4.3,6.5,11.2,8.0,23.0,75.11101570172173,Indianapolis,2021-01-02,Marion,22
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,7
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,8
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,32
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,3
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,3
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,11
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,15.0,56.702502554115085,Little Rock,2021-01-02,Pulaski,264
6.9,23.2,17.6,25.0,55.0,141.85783421483484,Los Angeles,2021-01-02,Los Angeles,15628
3.4,12.1,15.2,10.0,26.0,81.04021182238466,Oklahoma City,2021-01-02,Oklahoma,614
2.8652169542887327,6.5,20.8,18.47656723982837,20.0,67.43867966497226,San Antonio,2021-01-02,Bexar,3670
5.3,15.8,4.8,18.47656723982837,52.0,136.23283018713084,San Diego,2021-01-02,San Diego,8905
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,12
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,19
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,38
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,3
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,2
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,8
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,391
1.9,2.2,17.6,7.0,22.0,73.38808694700242,Atlanta,2021-01-03,Fulton,8
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,11
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,0
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,16
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,17
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,85
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,70
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,68
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,0
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,9
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,20
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,0
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,17
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,3
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,17
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,4
5.6,13.0,12.1,6.0,32.0,94.50689353216615,Detroit,2021-01-03,Wayne,31
3.2,11.2,6.4,22.0,67.0,168.8133464903732,Fresno,2021-01-03,Fresno,1256
2.3,5.8,26.4,18.47656723982837,24.0,76.31682407810138,Houston,2021-01-03,Harris,2492
2.3,5.8,26.4,18.47656723982837,24.0,76.31682407810138,Houston,2021-01-03,Harris,23
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,59
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,5
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,14
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,70
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,222
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,41
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,24
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,10
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,2
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,0
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,11
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,433
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,25
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,2
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,153
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,7
4.3,5.6,12.1,10.0,37.0,105.2812077931984,Indianapolis,2021-01-03,Marion,18
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,37
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,11
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,31
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,4
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,1
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,3
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,28.0,84.85417553170635,Little Rock,2021-01-03,Pulaski,287
5.5,17.6,9.6,25.0,63.0,159.47733420682414,Los Angeles,2021-01-03,Los Angeles,12436
5.6,11.2,13.6,14.0,38.0,106.68913546468968,Oklahoma City,2021-01-03,Oklahoma,1496
2.8652169542887327,8.1,19.2,18.47656723982837,30.0,89.01485939562053,San Antonio,2021-01-03,Bexar,2236
5.0,10.2,12.8,18.47656723982837,60.0,153.84447923762048,San Diego,2021-01-03,San Diego,3520
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,1
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,10
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,28
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,0
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,20
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,22
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,436
4.0,13.4,21.6,12.0,37.0,104.81224789414398,Atlanta,2021-01-04,Fulton,3
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,5
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,1
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,9
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,3
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,63
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,48
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,59
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,1
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,0
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,12
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,882
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,29
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,1
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,28
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,7
4.5,13.0,12.8,8.0,47.0,126.79626356901088,Detroit,2021-01-04,Wayne,10
3.2,11.2,12.1,23.0,58.0,149.2424103288655,Fresno,2021-01-04,Fresno,578
5.6,11.3,15.2,18.47656723982837,28.0,84.70753951888082,Houston,2021-01-04,Harris,1907
5.6,11.3,15.2,18.47656723982837,28.0,84.70753951888082,Houston,2021-01-04,Harris,16
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,42
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,7
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,11
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,37
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,78
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,38
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,0
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,9
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,0
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,27
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,32
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,449
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,11
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,2
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,130
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,4
4.8,7.5,18.4,17.0,51.0,134.8252525104566,Indianapolis,2021-01-04,Marion,12
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,25
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,0
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,48
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,2
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,2
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,6
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,28.0,84.86181163564163,Little Rock,2021-01-04,Pulaski,193
7.8,22.3,8.8,31.0,65.0,162.99946676220645,Los Angeles,2021-01-04,Los Angeles,8884
6.7,22.3,15.2,14.0,26.0,80.15218843360572,Oklahoma City,2021-01-04,Oklahoma,409
2.8652169542887327,9.2,23.3,18.47656723982837,30.0,88.96677939140898,San Antonio,2021-01-04,Bexar,1057
4.9,11.2,6.4,18.47656723982837,52.0,136.4885668159319,San Diego,2021-01-04,San Diego,3013
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,35
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,36
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,41
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,3
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,5
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,20
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,744
2.5,10.6,16.0,11.0,30.0,89.91216676918373,Atlanta,2021-01-05,Fulton,17
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,33
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,0
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,18
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,58
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,48
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,23
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,59
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,1
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,1
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,18
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,381
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,52
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,4
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,37
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,17
4.5,15.8,9.6,10.0,59.0,152.44915659003118,Detroit,2021-01-05,Wayne,22
2.5,10.2,10.4,15.0,31.0,91.62511618335532,Fresno,2021-01-05,Fresno,553
4.5,14.9,24.8,18.47656723982837,37.0,104.01180377060393,Houston,2021-01-05,Harris,2030
4.5,14.9,24.8,18.47656723982837,37.0,104.01180377060393,Houston,2021-01-05,Harris,27
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,48
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,5
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,17
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,24
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,99
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,40
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,9
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,10
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,13
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,0
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,56
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,501
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,28
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,2
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,230
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,7
4.6,7.5,16.0,12.0,48.0,128.82233113419284,Indianapolis,2021-01-05,Marion,26
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,11
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,5
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,51
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,1
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,9
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,21
2.8652169542887327,7.6465755863285905,20.0,18.47656723982837,23.0,74.04800989319824,Little Rock,2021-01-05,Pulaski,397
7.3,24.1,4.8,40.0,70.0,172.87932881500615,Los Angeles,2021-01-05,Los Angeles,13113
6.7,17.6,26.4,14.0,19.0,65.24515826087702,Oklahoma City,2021-01-05,Oklahoma,253
2.8652169542887327,7.2,21.6,18.47656723982837,33.0,95.57450447988413,San Antonio,2021-01-05,Bexar,2152
4.9,11.2,9.6,18.47656723982837,60.0,153.8151300564051,San Diego,2021-01-05,San Diego,1814
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,24
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,36
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,35
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,6
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,9
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,24
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,248
2.7,10.2,12.1,13.0,40.0,111.39991855059657,Atlanta,2021-01-06,Fulton,15
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,40
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,1
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,7
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,17
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,57
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,41
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,56
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,4
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,3
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,21
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,770
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,52
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,5
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,36
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,10
5.6,14.9,7.3,11.0,55.0,143.75117534815024,Detroit,2021-01-06,Wayne,38
4.3,13.0,4.0,25.0,60.0,153.3112465866243,Fresno,2021-01-06,Fresno,1100
2.3,8.0,26.4,18.47656723982837,28.0,84.89354696979672,Houston,2021-01-06,Harris,1366
2.3,8.0,26.4,18.47656723982837,28.0,84.89354696979672,Houston,2021-01-06,Harris,21
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,62
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,15
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,33
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,41
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,133
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,26
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,7
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,27
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,44
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,31
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,29
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,785
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,38
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,3
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,228
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,13
4.8,11.2,16.0,13.0,47.0,126.3820200311086,Indianapolis,2021-01-06,Marion,33
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,26
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,3
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,85
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,11
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,4
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,19
2.8652169542887327,7.6465755863285905,6.4,18.47656723982837,27.0,82.72337131956601,Little Rock,2021-01-06,Pulaski,478
9.5,32.5,2.4,34.0,74.0,181.6936449401311,Los Angeles,2021-01-06,Los Angeles,11554
3.4,3.8,14.5,11.0,25.0,79.24625627749174,Oklahoma City,2021-01-06,Oklahoma,571
2.8652169542887327,2.4,24.1,18.47656723982837,19.0,65.52349780497025,San Antonio,2021-01-06,Bexar,2097
7.8,16.7,4.0,18.47656723982837,70.0,175.19182877247977,San Diego,2021-01-06,San Diego,3815
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,20
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,49
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,24
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,4
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,28
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,14
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,1181
2.6,8.5,15.2,13.0,40.0,111.4959189522292,Atlanta,2021-01-07,Fulton,13
