co,no2,o3,pm10,pm25,predicted aqi,City,Date
4.0,1.9,28.9,10.0,16.0,60.107365723423186,Indianapolis,2020-06-14
1.2,2.964331210191083,28.1,19.08252427184466,55.0,143.60067661340247,Jackson,2020-06-14
2.8,1.0,13.0,12.0,23.0,75.10952261327634,Jacksonville,2020-06-14
0.1,3.0,18.3,19.0,17.0,61.33910583242857,Las Vegas,2020-06-14
3.1887431803630926,7.547803469602588,29.6,18.581864163619226,33.0,95.76858085759159,Little Rock,2020-06-14
2.0,6.5,27.2,25.0,38.0,106.02513658218618,Los Angeles,2020-06-14
3.1887431803630926,7.547803469602588,31.2,9.0,18.0,64.20352432928485,Madison,2020-06-14
1.3,3.8,18.4,18.581864163619226,11.0,48.32325428285844,Manhattan,2020-06-14
3.1887431803630926,7.547803469602588,36.1,18.581864163619226,38.0,106.56324715308949,Memphis,2020-06-14
1.1,7.547803469602588,11.8,9.0,17.0,62.029170037166296,Miami,2020-06-14
0.9,1.9,26.8,7.0,16.0,60.33269848263035,Milwaukee,2020-06-14
3.1887431803630926,7.547803469602588,32.8,18.581864163619226,39.0,108.70999654860964,Nashville,2020-06-14
3.2,3.8,17.6,18.581864163619226,13.0,52.619712767964984,Oakland,2020-06-14
10.0,9.3,40.0,25.0,45.0,120.97311263139511,Oklahoma City,2020-06-14
2.2,7.547803469602588,35.2,30.0,34.0,96.77038821100916,Omaha,2020-06-14
4.5,1.9,23.3,18.581864163619226,18.0,63.51807080608705,Philadelphia,2020-06-14
2.7,4.6,30.4,15.0,19.0,65.87918547604136,Phoenix,2020-06-14
0.6,1.9,0.1,18.581864163619226,12.0,50.52915258799635,Portland,2020-06-14
1.4,2.8,18.4,18.581864163619226,17.0,61.29137824849022,Providence,2020-06-14
1.3,2.7,20.8,18.581864163619226,9.0,43.971127088671665,Queens,2020-06-14
1.8,1.9,35.2,9.0,25.0,79.55405842582229,Raleigh,2020-06-14
0.1,0.7,15.9,18.581864163619226,18.0,63.546041311404565,Richmond,2020-06-14
3.1887431803630926,1.0,18.4,37.28729281767956,9.0,42.2438264661464,Sacramento,2020-06-14
1.2,2.8,28.1,13.0,21.0,70.44914800796039,Saint Paul,2020-06-14
3.1887431803630926,7.547803469602588,15.2,18.581864163619226,9.0,43.691757182480046,Salem,2020-06-14
1.4,2.8,32.0,18.581864163619226,19.0,65.56910769688932,Salt Lake City,2020-06-14
3.1887431803630926,4.569629629629629,45.6,18.581864163619226,38.0,106.5946375652328,San Antonio,2020-06-14
1.9,1.9,17.6,18.581864163619226,13.0,52.613773148462656,San Francisco,2020-06-14
2.8,2.8,17.6,8.0,13.0,53.57628020343009,San Jose,2020-06-14
2.9940874035989706,4.7,20.0,18.581864163619226,13.0,52.455596196154715,Seattle,2020-06-14
3.1887431803630926,7.547803469602588,32.8,18.581864163619226,26.0,80.43857362797678,Springfield,2020-06-14
1.5,4.7,16.8,18.581864163619226,15.0,56.77421456354705,Staten Island,2020-06-14
1.4894915254237284,7.547803469602588,15.1,18.581864163619226,39.0,108.5759520470582,Tallahassee,2020-06-14
1.2,13.714130434782616,20.8,18.581864163619226,9.0,43.30893547478911,The Bronx,2020-06-14
1.4,1.3,28.9,22.0,21.0,69.5838767205314,Tucson,2020-06-14
1.9,2.8,19.5,18.581864163619226,21.0,69.8325948874442,Washington D.C.,2020-06-14
1.0,4.7,38.4,19.0,21.0,70.06086356963283,Albuquerque,2020-06-15
2.6,6.5,20.8,15.0,33.0,96.33003656654671,Atlanta,2020-06-15
3.1887431803630926,3.2227848101265826,29.6,18.581864163619226,50.0,132.94389216748698,Austin,2020-06-15
3.1887431803630926,4.7,27.2,12.0,25.0,79.37622262501645,Baltimore,2020-06-15
1.6,4.7,15.3,12.0,17.0,62.0580936719457,Boise,2020-06-15
1.3,1.9,16.0,18.581864163619226,21.0,70.22222235268146,Boston,2020-06-15
1.7,9.5,20.0,18.581864163619226,15.0,56.835630566136615,Brooklyn,2020-06-15
0.8613281250000001,7.547803469602588,25.6,9.0,21.0,70.83501728605324,Charlotte,2020-06-15
1.0,3.8,32.8,11.0,22.0,72.99010955983022,Chicago,2020-06-15
3.1887431803630926,7.547803469602588,19.681183010917515,18.581864163619226,18.0,63.40988422197904,Columbia,2020-06-15
1.2,2.8,30.4,18.581864163619226,19.0,65.80756436176841,Columbus,2020-06-15
2.366165413533835,4.453333333333331,32.8,18.094488188976378,42.0,115.55017275754574,Dallas,2020-06-15
1.9,6.0,22.0,27.0,42.0,114.6148535158353,Denver,2020-06-15
4.5,6.5,28.9,15.0,39.0,109.23583812819084,Detroit,2020-06-15
2.585185185185187,3.8,39.2,23.0,25.0,78.28996765177783,El Paso,2020-06-15
3.1887431803630926,4.881203007518799,37.6,18.581864163619226,50.0,132.77071009538736,Fort Worth,2020-06-15
1.6,2.8,24.1,16.0,14.0,55.19543188198804,Fresno,2020-06-15
1.5,1.9,9.8,10.0,21.0,70.97062586282414,Hartford,2020-06-15
58.0,7.547803469602588,16.0,11.0,22.0,72.71438649919662,Honolulu,2020-06-15
2.4546875000000026,7.833333333333331,24.8,18.581864163619226,27.0,82.81080768918457,Houston,2020-06-15
3.9,3.8,26.4,15.0,24.0,76.85930217890314,Indianapolis,2020-06-15
1.0,2.964331210191083,33.6,19.08252427184466,57.0,147.93790721921403,Jackson,2020-06-15
2.8,1.5,13.5,11.0,22.0,73.0251055037852,Jacksonville,2020-06-15
0.1,5.6,21.2,22.0,21.0,69.58565624569064,Las Vegas,2020-06-15
3.1887431803630926,7.547803469602588,35.2,18.581864163619226,51.0,134.74132449248782,Little Rock,2020-06-15
2.4,8.4,20.8,26.0,42.0,114.50361017777482,Los Angeles,2020-06-15
3.1887431803630926,7.547803469602588,36.8,13.0,21.0,70.32145461640016,Madison,2020-06-15
1.7,8.4,20.0,18.581864163619226,13.0,52.426124572449226,Manhattan,2020-06-15
3.1887431803630926,7.547803469602588,40.0,18.581864163619226,35.0,100.07747894531349,Memphis,2020-06-15
1.2,7.547803469602588,10.2,9.0,17.0,62.04006473731056,Miami,2020-06-15
1.0,3.6,31.2,10.0,20.0,68.6246635190081,Milwaukee,2020-06-15
3.1887431803630926,7.547803469602588,37.6,18.581864163619226,30.0,89.2354460761386,Nashville,2020-06-15
3.3,5.6,15.2,18.581864163619226,17.0,61.197589025669345,Oakland,2020-06-15
10.0,7.5,36.1,30.0,59.0,150.90373926141638,Oklahoma City,2020-06-15
2.4,7.547803469602588,32.0,35.0,46.0,122.2788465311769,Omaha,2020-06-15
5.6,2.8,23.3,18.581864163619226,26.0,80.79944643474869,Philadelphia,2020-06-15
2.3,5.1,25.6,18.0,18.0,63.413495010677366,Phoenix,2020-06-15
0.9,1.9,0.1,18.581864163619226,10.0,46.209764306751026,Portland,2020-06-15
1.5,3.8,18.4,18.581864163619226,25.0,78.56808724192922,Providence,2020-06-15
1.7,8.9,20.0,18.581864163619226,15.0,56.651968693544745,Queens,2020-06-15
1.6,1.9,24.8,5.0,13.0,53.9762825734889,Raleigh,2020-06-15
0.1,1.0,11.4,18.581864163619226,17.0,61.37820191187177,Richmond,2020-06-15
3.1887431803630926,1.9,17.6,37.28729281767956,13.0,50.86716365924519,Sacramento,2020-06-15
1.6,4.7,33.6,37.0,34.0,96.19734360100153,Saint Paul,2020-06-15
3.1887431803630926,7.547803469602588,16.0,18.581864163619226,9.0,43.701596420859005,Salem,2020-06-15
1.7,5.6,32.8,18.581864163619226,23.0,74.09414608951147,Salt Lake City,2020-06-15
3.1887431803630926,4.569629629629629,28.9,18.581864163619226,34.0,97.95359627994594,San Antonio,2020-06-15
1.9,2.8,19.2,18.581864163619226,17.0,61.23600877433955,San Francisco,2020-06-15
2.9,3.8,19.2,10.0,13.0,53.342484046748496,San Jose,2020-06-15
2.9,6.5,14.5,18.581864163619226,14.0,54.54080020791025,Seattle,2020-06-15
3.1887431803630926,7.547803469602588,37.6,18.581864163619226,27.0,82.61130511715066,Springfield,2020-06-15
1.8,13.9,19.2,18.581864163619226,20.0,67.1350746277966,Staten Island,2020-06-15
2.2,7.547803469602588,15.9,18.581864163619226,41.0,112.9149200945908,Tallahassee,2020-06-15
1.5,7.0,20.8,18.581864163619226,18.0,63.14583713196578,The Bronx,2020-06-15
1.8,2.7,27.2,28.0,30.0,88.42960950342786,Tucson,2020-06-15
1.3,2.8,17.1,18.581864163619226,21.0,69.84417951485761,Washington D.C.,2020-06-15
1.2,5.6,39.2,16.0,17.0,61.65346640834014,Albuquerque,2020-06-16
1.6,2.8,24.1,7.0,13.0,54.002130803103,Atlanta,2020-06-16
3.1887431803630926,3.2227848101265826,28.1,18.581864163619226,35.5880829015544,101.75690377066326,Austin,2020-06-16
3.1887431803630926,5.6,27.2,13.0,25.0,79.244307243055,Baltimore,2020-06-16
1.3,1.9,24.5,6.0,13.0,54.12471387877565,Boise,2020-06-16
2.4,2.8,19.2,18.581864163619226,25.0,78.84321644038937,Boston,2020-06-16
1.7,14.8,24.8,18.581864163619226,14.0,54.407138104252795,Brooklyn,2020-06-16
0.8613281250000001,7.547803469602588,20.8,5.0,13.0,53.91349168394743,Charlotte,2020-06-16
1.7,6.5,37.6,17.0,35.0,100.42497343255434,Chicago,2020-06-16
3.1887431803630926,7.547803469602588,19.681183010917515,18.581864163619226,4.0,33.11389590312899,Columbia,2020-06-16
2.3,4.7,39.2,18.581864163619226,36.0,102.51617777822412,Columbus,2020-06-16
2.366165413533835,4.453333333333331,30.4,18.094488188976378,24.0,76.59637322125968,Dallas,2020-06-16
1.9,5.1,17.9,29.0,53.0,138.29315595053072,Denver,2020-06-16
4.5,7.5,34.4,19.0,40.0,110.97308102373802,Detroit,2020-06-16
2.585185185185187,2.8,37.6,14.0,18.0,64.06284139405614,El Paso,2020-06-16
3.1887431803630926,4.881203007518799,32.0,18.581864163619226,34.0,98.1478357077259,Fort Worth,2020-06-16
1.5,2.8,28.1,21.0,14.0,54.72398546288582,Fresno,2020-06-16
1.9,2.8,13.0,12.0,24.0,77.23526928990623,Hartford,2020-06-16
21.07423822714682,7.547803469602588,16.8,9.0,22.0,72.93319573124666,Honolulu,2020-06-16
2.4546875000000026,7.833333333333331,36.1,18.581864163619226,42.0,115.28675051343555,Houston,2020-06-16
3.7,5.6,33.6,18.0,38.0,106.79227464174915,Indianapolis,2020-06-16
0.8,2.964331210191083,36.1,19.08252427184466,47.0,126.29977643007896,Jackson,2020-06-16
2.8,1.9,13.0,11.0,23.0,75.17975886142438,Jacksonville,2020-06-16
0.1,1.9,19.1,24.0,18.0,63.10042127544364,Las Vegas,2020-06-16
3.1887431803630926,7.547803469602588,34.4,18.581864163619226,37.0,104.4457033627117,Little Rock,2020-06-16
1.9,7.5,22.4,23.0,40.0,110.5179233741045,Los Angeles,2020-06-16
3.1887431803630926,7.547803469602588,48.1,16.0,28.0,85.19165406734987,Madison,2020-06-16
1.8,10.2,24.1,18.581864163619226,10.0,45.847920045776505,Manhattan,2020-06-16
3.1887431803630926,7.547803469602588,36.8,18.581864163619226,33.0,95.75969773673307,Memphis,2020-06-16
1.2,7.547803469602588,15.1,13.0,23.0,74.65250090335905,Miami,2020-06-16
1.7,6.5,43.0,14.0,32.0,94.07327611425296,Milwaukee,2020-06-16
3.1887431803630926,7.547803469602588,30.4,18.581864163619226,30.0,89.24895720525683,Nashville,2020-06-16
3.2,4.7,23.3,18.581864163619226,21.0,69.90918576194895,Oakland,2020-06-16
7.8,8.4,35.2,28.0,53.0,138.0727999142033,Oklahoma City,2020-06-16
2.5,7.547803469602588,36.1,37.0,53.0,137.248277179664,Omaha,2020-06-16
5.6,3.8,24.1,18.581864163619226,26.0,80.75800877525432,Philadelphia,2020-06-16
2.9,4.7,28.9,16.0,17.0,61.469637916103125,Phoenix,2020-06-16
1.3,3.8,0.1,18.581864163619226,11.0,48.28708840258321,Portland,2020-06-16
1.8,4.7,21.6,18.581864163619226,25.0,78.53053738863105,Providence,2020-06-16
1.7,11.9,26.4,18.581864163619226,13.0,52.17595052245724,Queens,2020-06-16
1.5,1.9,21.6,3.0,13.0,54.179949065350684,Raleigh,2020-06-16
0.1,0.6,10.6,18.581864163619226,19.0,65.73874267987696,Richmond,2020-06-16
3.1887431803630926,1.9,20.8,37.28729281767956,13.0,50.87590133040237,Sacramento,2020-06-16
1.7,4.7,37.6,41.0,38.0,104.48069035697267,Saint Paul,2020-06-16
3.1887431803630926,7.547803469602588,16.8,18.581864163619226,10.0,45.87616385540241,Salem,2020-06-16
1.4,3.8,29.6,18.581864163619226,17.0,61.20988882881454,Salt Lake City,2020-06-16
3.1887431803630926,4.569629629629629,32.0,18.581864163619226,25.0,78.47982608425696,San Antonio,2020-06-16
1.9,2.8,23.3,18.581864163619226,25.0,78.56215892710452,San Francisco,2020-06-16
2.6,2.8,24.8,12.0,21.0,70.52741573158573,San Jose,2020-06-16
3.5,7.5,18.4,18.581864163619226,15.0,56.66239125418008,Seattle,2020-06-16
3.1887431803630926,7.547803469602588,29.6,18.581864163619226,35.0,99.94300900465873,Springfield,2020-06-16
2.3,14.9,18.4,18.581864163619226,18.0,62.764684426838926,Staten Island,2020-06-16
0.9,7.547803469602588,13.9,18.581864163619226,29.0,86.9499055116886,Tallahassee,2020-06-16
1.5,13.714130434782616,25.6,18.581864163619226,18.0,62.80956064436248,The Bronx,2020-06-16
1.3,2.1,30.4,18.0,21.0,69.94651608839479,Tucson,2020-06-16
1.0,2.8,16.8,18.581864163619226,21.0,69.85466195458253,Washington D.C.,2020-06-16
1.3,4.7,36.1,20.0,22.0,72.15094937159301,Albuquerque,2020-06-17
2.2,5.8,20.8,10.0,19.0,66.56019593212875,Atlanta,2020-06-17
3.1887431803630926,3.2227848101265826,36.1,18.581864163619226,35.5880829015544,101.76343830737687,Austin,2020-06-17
3.1887431803630926,4.7,21.6,13.0,25.0,79.3032332021113,Baltimore,2020-06-17
1.3,2.8,23.2,6.0,13.0,54.08936778038765,Boise,2020-06-17
2.7,3.8,23.3,18.581864163619226,25.0,78.80012580959567,Boston,2020-06-17
1.6,9.8,18.4,18.581864163619226,11.0,48.18252805062684,Brooklyn,2020-06-17
0.3,7.547803469602588,19.2,5.0,17.0,62.583604077100404,Charlotte,2020-06-17
1.8,6.7,49.6,18.0,47.0,126.30013629151256,Chicago,2020-06-17
3.1887431803630926,7.547803469602588,19.681183010917515,18.581864163619226,20.0,67.7597534692137,Columbia,2020-06-17
1.2,4.7,36.8,18.581864163619226,30.0,89.53962375593278,Columbus,2020-06-17
2.366165413533835,4.453333333333331,35.2,18.094488188976378,35.0,100.41638667207837,Dallas,2020-06-17
1.9,5.1,16.3,36.0,46.0,122.47919117368133,Denver,2020-06-17
5.6,15.8,36.8,22.0,53.0,138.40962921775247,Detroit,2020-06-17
2.585185185185187,1.9,34.4,15.0,20.0,68.35414957689125,El Paso,2020-06-17
3.1887431803630926,4.881203007518799,39.2,18.581864163619226,38.0,106.81365021817146,Fort Worth,2020-06-17
1.8,4.7,29.6,25.0,27.0,82.3935151333211,Fresno,2020-06-17
2.6,3.7,10.6,12.0,26.0,81.52956173062864,Hartford,2020-06-17
58.0,7.547803469602588,15.2,10.0,22.0,72.83113914450473,Honolulu,2020-06-17
2.4546875000000026,7.833333333333331,34.4,18.581864163619226,39.0,108.80355262917703,Houston,2020-06-17
4.8,12.1,32.8,24.0,44.0,118.8815748310949,Indianapolis,2020-06-17
1.3,2.964331210191083,26.4,19.08252427184466,54.0,141.46730187092237,Jackson,2020-06-17
3.7,3.0,11.4,16.0,32.0,94.13657088909486,Jacksonville,2020-06-17
0.1,2.4,19.1,41.0,32.0,91.7596497776799,Las Vegas,2020-06-17
3.1887431803630926,7.547803469602588,35.2,18.581864163619226,43.0,117.44391177807768,Little Rock,2020-06-17
2.2,4.7,24.8,22.0,42.0,115.09589422566876,Los Angeles,2020-06-17
3.1887431803630926,7.547803469602588,47.2,19.0,44.0,119.55000691715759,Madison,2020-06-17
1.6,9.3,20.0,18.581864163619226,13.0,52.40043432472544,Manhattan,2020-06-17
3.1887431803630926,7.547803469602588,34.4,18.581864163619226,30.0,89.27682114291429,Memphis,2020-06-17
1.3,7.547803469602588,14.7,13.0,22.0,72.49811662372804,Miami,2020-06-17
1.8,7.1,53.3,17.0,43.0,117.5720350920227,Milwaukee,2020-06-17
3.1887431803630926,7.547803469602588,28.1,18.581864163619226,25.0,78.43657832047484,Nashville,2020-06-17
3.7,8.4,14.5,18.581864163619226,25.0,78.39238900445935,Oakland,2020-06-17
7.8,5.6,42.4,30.0,58.0,148.85497273220187,Oklahoma City,2020-06-17
2.5,7.547803469602588,38.4,38.0,53.0,137.1614553372009,Omaha,2020-06-17
3.4,4.7,17.6,18.581864163619226,19.0,65.57296635273747,Philadelphia,2020-06-17
2.3,4.6,27.2,16.0,13.0,52.82711615820631,Phoenix,2020-06-17
1.9,6.3,0.1,18.581864163619226,13.0,52.49828234494305,Portland,2020-06-17
2.6,7.5,24.1,18.581864163619226,25.0,78.39565219253097,Providence,2020-06-17
1.7,9.0,20.0,18.581864163619226,12.0,50.173069270169776,Queens,2020-06-17
1.8,5.6,20.8,4.0,9.0,45.24577445739055,Raleigh,2020-06-17
0.1,0.5,7.4,18.581864163619226,18.0,63.5908173572484,Richmond,2020-06-17
3.1887431803630926,1.9,22.4,37.28729281767956,9.0,42.22646059504939,Sacramento,2020-06-17
1.6,4.7,37.6,35.0,38.0,105.06677849785251,Saint Paul,2020-06-17
3.1887431803630926,7.547803469602588,13.6,18.581864163619226,12.0,50.21729543148001,Salem,2020-06-17
1.5,2.8,32.8,18.581864163619226,8.0,41.787303526908204,Salt Lake City,2020-06-17
3.1887431803630926,4.569629629629629,28.1,18.581864163619226,26.0,80.65655075460973,San Antonio,2020-06-17
2.4,4.7,20.0,18.581864163619226,21.0,69.81731059158778,San Francisco,2020-06-17
2.8,6.5,22.4,20.0,25.0,78.24003896724696,San Jose,2020-06-17
4.4,8.4,17.6,18.581864163619226,20.0,67.45004169433525,Seattle,2020-06-17
3.1887431803630926,7.547803469602588,32.0,18.581864163619226,40.0,110.7757548457123,Springfield,2020-06-17
2.2,13.9,17.6,18.581864163619226,25.0,77.97967841984678,Staten Island,2020-06-17
1.7,7.547803469602588,11.4,18.581864163619226,28.0,84.79616236518132,Tallahassee,2020-06-17
1.3,13.714130434782616,21.6,18.581864163619226,13.0,51.99805424727549,The Bronx,2020-06-17
1.2,1.4,35.2,20.0,13.0,52.4806885433992,Tucson,2020-06-17
1.0,3.2,11.2,18.581864163619226,18.0,63.3527433579103,Washington D.C.,2020-06-17
1.9,3.8,44.8,41.0,73.0,180.5887485697067,Albuquerque,2020-06-18
3.9,5.9,32.8,12.0,28.0,85.84959160374933,Atlanta,2020-06-18
3.1887431803630926,3.2227848101265826,23.3,18.581864163619226,35.5880829015544,101.77951976001259,Austin,2020-06-18
3.1887431803630926,2.8,20.0,7.0,17.0,62.669610152325845,Baltimore,2020-06-18
2.0,5.6,21.9,9.0,21.0,70.98618060317585,Boise,2020-06-18
1.5,2.8,16.8,18.581864163619226,17.0,61.54732024230907,Boston,2020-06-18
1.4,7.6,10.4,18.581864163619226,10.0,46.14457955888895,Brooklyn,2020-06-18
0.2,7.547803469602588,24.1,9.0,21.0,70.86662995627626,Charlotte,2020-06-18
2.4,7.5,52.7,23.0,48.0,127.95248689978916,Chicago,2020-06-18
3.1887431803630926,7.547803469602588,19.681183010917515,18.581864163619226,30.0,89.41724185831151,Columbia,2020-06-18
2.3,5.6,28.9,18.581864163619226,27.0,83.01261521889046,Columbus,2020-06-18
2.366165413533835,4.453333333333331,29.6,18.094488188976378,31.0,91.77025063839073,Dallas,2020-06-18
1.0,2.3,15.1,20.0,17.0,61.39238258038267,Denver,2020-06-18
4.5,12.1,42.4,20.0,52.0,136.6347140103327,Detroit,2020-06-18
2.585185185185187,2.8,30.4,18.0,23.0,74.52630952613595,El Paso,2020-06-18
3.1887431803630926,4.881203007518799,35.2,18.581864163619226,30.0,89.50786702167807,Fort Worth,2020-06-18
2.2,5.6,39.2,29.0,23.0,73.31017847200349,Fresno,2020-06-18
2.9,2.8,7.4,10.0,18.0,64.46136743943475,Hartford,2020-06-18
58.0,7.547803469602588,11.2,10.0,22.0,72.84318151732725,Honolulu,2020-06-18
2.4546875000000026,7.833333333333331,27.2,18.581864163619226,34.0,97.9934227774728,Houston,2020-06-18
4.3,10.2,34.4,23.0,45.0,121.24940431113441,Indianapolis,2020-06-18
1.9,2.964331210191083,34.4,19.08252427184466,52.0,137.14410338256823,Jackson,2020-06-18
4.6,2.8,13.5,17.0,33.0,96.22440947053121,Jacksonville,2020-06-18
0.1,3.3,18.7,15.0,13.0,53.08934249899676,Las Vegas,2020-06-18
3.1887431803630926,7.547803469602588,30.4,18.581864163619226,46.0,123.95050592846758,Little Rock,2020-06-18
2.6,7.5,24.8,24.0,43.0,116.9351239107583,Los Angeles,2020-06-18
3.1887431803630926,7.547803469602588,48.0,22.0,51.0,134.4250257247029,Madison,2020-06-18
1.5,8.4,16.8,18.581864163619226,20.0,67.6114021951679,Manhattan,2020-06-18
3.1887431803630926,7.547803469602588,35.2,18.581864163619226,40.0,110.93394234293817,Memphis,2020-06-18
1.2,7.547803469602588,7.0,9.0,16.0,59.90742457980059,Miami,2020-06-18
2.4,7.5,55.3,21.0,49.0,130.1650149265762,Milwaukee,2020-06-18
3.1887431803630926,7.547803469602588,30.4,18.581864163619226,32.0,93.59882645249161,Nashville,2020-06-18
3.8,9.3,17.6,18.581864163619226,46.0,123.81426938016261,Oakland,2020-06-18
5.6,3.8,41.6,27.0,51.0,134.09367951577633,Oklahoma City,2020-06-18
2.6,7.547803469602588,28.9,27.0,53.0,138.23167464406254,Omaha,2020-06-18
3.4,2.8,16.8,18.581864163619226,20.0,67.84569427138808,Philadelphia,2020-06-18
2.3,4.6,26.2,15.0,16.0,59.4279387618235,Phoenix,2020-06-18
1.4,6.5,0.1,18.581864163619226,16.0,58.99264850859697,Portland,2020-06-18
2.0,5.6,11.2,18.581864163619226,17.0,61.19165671318319,Providence,2020-06-18
1.5,6.5,12.8,18.581864163619226,15.0,56.80904944337783,Queens,2020-06-18
2.9,6.5,20.0,8.0,21.0,70.80253965447059,Raleigh,2020-06-18
0.1,1.1,9.4,18.581864163619226,20.0,67.89879606562124,Richmond,2020-06-18
3.1887431803630926,3.8,26.4,37.28729281767956,9.0,42.13740497117328,Sacramento,2020-06-18
2.0,5.6,28.9,25.0,34.0,97.33545770519856,Saint Paul,2020-06-18
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,17.0,61.05224440697714,Salem,2020-06-18
1.6,3.8,24.8,18.581864163619226,13.0,52.57349982259302,Salt Lake City,2020-06-18
3.1887431803630926,4.569629629629629,18.4,18.581864163619226,21.0,69.84756836876159,San Antonio,2020-06-18
2.7,6.5,20.8,18.581864163619226,46.0,123.85291800153755,San Francisco,2020-06-18
3.5,10.2,24.1,20.0,21.0,69.40050507293336,San Jose,2020-06-18
2.6,6.5,16.8,18.581864163619226,20.0,67.55887131503755,Seattle,2020-06-18
3.1887431803630926,7.547803469602588,34.4,18.581864163619226,55.0,143.25578264841067,Springfield,2020-06-18
2.3,12.1,10.4,18.581864163619226,17.0,60.76761629036491,Staten Island,2020-06-18
1.7,7.547803469602588,15.1,18.581864163619226,40.0,110.7814088971412,Tallahassee,2020-06-18
1.4,13.714130434782616,12.1,18.581864163619226,11.0,47.68311854719582,The Bronx,2020-06-18
1.3,1.5,32.0,18.0,17.0,61.33804791921875,Tucson,2020-06-18
1.2,1.9,13.6,18.581864163619226,17.0,61.263687778299186,Washington D.C.,2020-06-18
1.8,3.8,36.8,33.0,54.0,140.24061807685723,Albuquerque,2020-06-19
3.8,7.5,29.6,15.0,37.0,104.97390581785226,Atlanta,2020-06-19
3.1887431803630926,3.2227848101265826,14.5,18.581864163619226,25.0,78.87344366695675,Austin,2020-06-19
3.1887431803630926,6.5,20.0,10.0,30.0,90.34364080380055,Baltimore,2020-06-19
2.3,4.7,22.1,15.0,25.0,79.12538330176437,Boise,2020-06-19
1.4,1.9,24.8,18.581864163619226,17.0,61.6000500925652,Boston,2020-06-19
1.5,12.336057692307689,18.4,18.581864163619226,11.0,48.07294583969974,Brooklyn,2020-06-19
5.9,7.547803469602588,22.4,10.0,25.0,79.43792883282288,Charlotte,2020-06-19
2.6,10.2,58.5,24.0,56.0,145.0433443392726,Chicago,2020-06-19
3.1887431803630926,7.547803469602588,19.681183010917515,18.581864163619226,38.0,106.74527385508031,Columbia,2020-06-19
2.3,7.5,28.9,18.581864163619226,20.0,67.77229816723252,Columbus,2020-06-19
2.366165413533835,4.453333333333331,24.8,18.094488188976378,28.0,85.28847561179373,Dallas,2020-06-19
1.9,4.6,12.6,14.0,25.0,79.17904583676113,Denver,2020-06-19
4.5,12.1,32.0,25.0,52.0,136.16983088910456,Detroit,2020-06-19
2.585185185185187,2.8,28.9,20.0,21.0,70.01580283811688,El Paso,2020-06-19
3.1887431803630926,4.881203007518799,28.1,18.581864163619226,25.0,78.69769127133964,Fort Worth,2020-06-19
2.3,6.5,41.6,30.0,29.0,86.1654845943508,Fresno,2020-06-19
3.2,2.8,14.3,10.0,22.0,73.12718132941347,Hartford,2020-06-19
58.0,7.547803469602588,16.0,11.0,22.0,72.75521220900816,Honolulu,2020-06-19
2.4546875000000026,7.833333333333331,19.2,18.581864163619226,25.0,78.5247473301846,Houston,2020-06-19
4.9,13.9,38.4,25.0,52.0,136.02892580884213,Indianapolis,2020-06-19
1.0,2.964331210191083,35.2,19.08252427184466,54.0,141.48381396238426,Jackson,2020-06-19
4.6,2.8,9.8,11.0,18.0,64.34122681295412,Jacksonville,2020-06-19
0.1,7.0,17.1,18.0,17.0,61.281553763138845,Las Vegas,2020-06-19
3.1887431803630926,7.547803469602588,25.6,18.581864163619226,55.0,143.4454692558444,Little Rock,2020-06-19
2.2,11.2,24.8,23.0,45.0,121.18121923156286,Los Angeles,2020-06-19
3.1887431803630926,7.547803469602588,40.3,23.0,53.0,138.67225013799282,Madison,2020-06-19
1.6,9.3,17.6,18.581864163619226,17.0,61.08086153151089,Manhattan,2020-06-19
3.1887431803630926,7.547803469602588,35.2,18.581864163619226,43.0,117.4383333588845,Memphis,2020-06-19
1.2,7.547803469602588,7.4,13.0,21.0,70.35719798822538,Miami,2020-06-19
2.6,10.2,47.6,24.0,55.0,142.74066708669636,Milwaukee,2020-06-19
3.1887431803630926,7.547803469602588,30.4,18.581864163619226,48.0,128.2446840185762,Nashville,2020-06-19
3.4,4.7,20.0,18.581864163619226,34.0,98.08269403846293,Oakland,2020-06-19
6.7,4.7,30.4,17.0,38.0,106.88062968530278,Oklahoma City,2020-06-19
1.9,7.547803469602588,20.8,10.0,21.0,70.60615354440336,Omaha,2020-06-19
3.4,3.8,28.9,18.581864163619226,30.0,89.44635202786947,Philadelphia,2020-06-19
2.3,3.8,24.1,15.0,15.0,57.31540238272953,Phoenix,2020-06-19
2.9,7.5,0.1,18.581864163619226,21.0,69.77452743715219,Portland,2020-06-19
3.2,5.6,21.6,18.581864163619226,17.0,61.19653641719742,Providence,2020-06-19
1.6,6.2,18.4,18.581864163619226,9.0,43.8436533342317,Queens,2020-06-19
2.4,3.8,26.4,9.0,25.0,79.51142690420181,Raleigh,2020-06-19
0.1,2.8,9.3,18.581864163619226,27.0,82.97497503847524,Richmond,2020-06-19
3.1887431803630926,1.9,23.3,37.28729281767956,21.0,68.22319871622096,Sacramento,2020-06-19
1.6,6.5,17.6,12.0,21.0,70.41106315919137,Saint Paul,2020-06-19
3.1887431803630926,7.547803469602588,15.2,18.581864163619226,18.0,63.22534308522495,Salem,2020-06-19
1.7,4.7,26.4,18.581864163619226,18.0,63.360417539178,Salt Lake City,2020-06-19
