co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
3.1887431803630926,7.547803469602588,13.6,18.581864163619226,29.0,87.16226563392718,Little Rock,2020-09-01,Pulaski,0.0
3.1887431803630926,7.547803469602588,13.6,18.581864163619226,29.0,87.16226563392718,Little Rock,2020-09-01,Pulaski,4.0
3.1887431803630926,7.547803469602588,13.6,18.581864163619226,29.0,87.16226563392718,Little Rock,2020-09-01,Pulaski,0.0
3.1887431803630926,7.547803469602588,13.6,18.581864163619226,29.0,87.16226563392718,Little Rock,2020-09-01,Pulaski,49.0
2.6,13.9,26.4,19.0,50.0,132.24360583571763,Los Angeles,2020-09-01,Los Angeles,753.0
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,34.0,97.94189064137208,Nashville,2020-09-01,Davidson,44.0
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,34.0,97.94189064137208,Nashville,2020-09-01,Davidson,32.0
4.2,5.6,21.6,18.581864163619226,59.0,152.14786815494006,Oakland,2020-09-01,Alameda,258.0
5.6,4.7,26.4,9.0,20.0,68.67986771261019,Oklahoma City,2020-09-01,Oklahoma,130.0
3.1887431803630926,2.8,0.1,55.0,91.0,218.0129587801879,Sacramento,2020-09-01,Sacramento,234.0
3.1887431803630926,1.4,18.4,18.581864163619226,68.0,171.75675043301067,San Antonio,2020-09-01,Bexar,192.0
2.2,2.8,27.2,18.581864163619226,33.0,95.90939487644937,San Diego,2020-09-01,San Diego,267.0
4.8,3.8,24.8,18.581864163619226,57.0,147.80499969335312,San Francisco,2020-09-01,San Francisco,50.0
5.3,6.5,21.6,15.153191489361703,53.0,139.33143833057784,San Jose,2020-09-01,Santa Clara,116.0
1.4894915254237284,7.547803469602588,4.5,18.581864163619226,39.0,108.62607108180259,Tallahassee,2020-09-01,Leon,4.0
1.4894915254237284,7.547803469602588,4.5,18.581864163619226,39.0,108.62607108180259,Tallahassee,2020-09-01,Leon,154.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,2.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,5.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,0.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,2.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,0.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,5.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,87.0
2.6,4.7,19.2,41.0,59.0,150.2559686061196,Atlanta,2020-09-02,Fulton,1.0
3.1887431803630926,3.2227848101265826,15.2,18.581864163619226,59.0,152.47830911581298,Austin,2020-09-02,Travis,59.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,6.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,0.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,11.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,3.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,5.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,11.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,1.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,2.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,2.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,1.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,126.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,1.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,2.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,10.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,5.0
4.5,11.2,19.2,14.29245283018868,34.0,98.28880681684916,Detroit,2020-09-02,Wayne,6.0
3.9,5.6,33.6,71.0,86.0,205.6736266024875,Fresno,2020-09-02,Fresno,357.0
1.2,2.8,9.6,18.581864163619226,78.0,193.5228482641876,Houston,2020-09-02,Harris,595.0
1.2,2.8,9.6,18.581864163619226,78.0,193.5228482641876,Houston,2020-09-02,Harris,5.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,0.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,2.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,14.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,2.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,17.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,3.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,6.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,4.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,2.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,4.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,21.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,154.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,8.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,1.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,51.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,0.0
4.5,5.6,17.6,17.0,35.0,100.43608494447301,Indianapolis,2020-09-02,Marion,5.0
0.7,2.7,13.6,58.0,74.0,181.07140107844657,Jackson,2020-09-02,Hinds,17.0
4.6,3.2,6.5,27.0,48.0,127.73294304211822,Jacksonville,2020-09-02,Duval,9.0
4.6,3.2,6.5,27.0,48.0,127.73294304211822,Jacksonville,2020-09-02,Duval,124.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,1.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,11.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,28.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,0.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,7.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,1.0
3.1887431803630926,7.547803469602588,7.3,18.581864163619226,37.0,104.49318924465297,Little Rock,2020-09-02,Pulaski,61.0
3.0,18.6,21.6,25.0,47.0,124.94480935931983,Los Angeles,2020-09-02,Los Angeles,1414.0
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,72.0,180.21176852307553,Nashville,2020-09-02,Davidson,143.0
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,72.0,180.21176852307553,Nashville,2020-09-02,Davidson,17.0
3.7,4.7,22.4,18.581864163619226,50.0,132.72153336320685,Oakland,2020-09-02,Alameda,250.0
4.5,5.6,17.6,12.0,24.0,77.01946615248426,Oklahoma City,2020-09-02,Oklahoma,123.0
3.1887431803630926,1.9,0.1,28.0,59.0,151.38927237432995,Sacramento,2020-09-02,Sacramento,127.0
3.1887431803630926,2.5,17.6,18.581864163619226,76.0,189.02874503119278,San Antonio,2020-09-02,Bexar,280.0
2.1,3.8,24.1,18.581864163619226,33.0,95.86979336914692,San Diego,2020-09-02,San Diego,250.0
2.6,3.8,24.8,18.581864163619226,42.0,115.34529749838055,San Francisco,2020-09-02,San Francisco,73.0
4.9,6.5,24.1,15.153191489361703,50.0,132.84649712550709,San Jose,2020-09-02,Santa Clara,337.0
1.4894915254237284,7.547803469602588,4.9,18.581864163619226,58.0,149.76592964184374,Tallahassee,2020-09-02,Leon,9.0
1.4894915254237284,7.547803469602588,4.9,18.581864163619226,58.0,149.76592964184374,Tallahassee,2020-09-02,Leon,122.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,0.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,1.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,1.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,1.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,1.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,3.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,189.0
3.9,3.9,20.8,57.0,77.0,187.735408712496,Atlanta,2020-09-03,Fulton,5.0
3.1887431803630926,3.2227848101265826,10.4,18.581864163619226,42.0,115.69033934291315,Austin,2020-09-03,Travis,104.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,10.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,0.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,49.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,0.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,19.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,18.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,2.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,1.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,3.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,1.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,124.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,2.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,4.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,16.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,1.0
4.5,8.4,28.1,14.29245283018868,35.0,100.6032317760646,Detroit,2020-09-03,Wayne,11.0
4.2,6.5,39.2,64.0,88.0,210.63623978359522,Fresno,2020-09-03,Fresno,243.0
1.2,4.6,8.8,18.581864163619226,52.0,137.1581903642658,Houston,2020-09-03,Harris,734.0
1.2,4.6,8.8,18.581864163619226,52.0,137.1581903642658,Houston,2020-09-03,Harris,3.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,2.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,1.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,14.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,3.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,33.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,5.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,8.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,3.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,2.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,0.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,29.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,116.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,7.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,4.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,42.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,2.0
5.0,8.4,27.2,26.0,40.0,110.25796683057797,Indianapolis,2020-09-03,Marion,4.0
0.7,3.6,11.2,49.0,66.0,164.5824877076749,Jackson,2020-09-03,Hinds,23.0
4.6,4.2,8.6,27.0,48.0,127.69090870037871,Jacksonville,2020-09-03,Duval,20.0
4.6,4.2,8.6,27.0,48.0,127.69090870037871,Jacksonville,2020-09-03,Duval,434.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,4.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,2.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,10.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,3.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,1.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,6.0
3.1887431803630926,7.547803469602588,11.2,18.581864163619226,24.0,76.36013907523227,Little Rock,2020-09-03,Pulaski,94.0
5.2,20.4,16.8,34.0,60.0,152.14161932318495,Los Angeles,2020-09-03,Los Angeles,1064.0
3.1887431803630926,7.547803469602588,12.1,18.581864163619226,70.0,175.89173828141725,Nashville,2020-09-03,Davidson,73.0
3.1887431803630926,7.547803469602588,12.1,18.581864163619226,70.0,175.89173828141725,Nashville,2020-09-03,Davidson,16.0
4.2,4.7,21.6,18.581864163619226,53.0,139.22606104094484,Oakland,2020-09-03,Alameda,157.0
5.6,7.5,27.2,16.0,32.0,93.86126820907191,Oklahoma City,2020-09-03,Oklahoma,102.0
3.1887431803630926,2.8,0.1,24.0,53.0,138.74885082202343,Sacramento,2020-09-03,Sacramento,194.0
3.1887431803630926,2.5,13.6,18.581864163619226,51.0,134.92258249990323,San Antonio,2020-09-03,Bexar,157.0
3.2,5.6,23.3,18.581864163619226,48.0,128.25848435194803,San Diego,2020-09-03,San Diego,325.0
3.9,3.8,23.3,18.581864163619226,61.0,156.48542876153851,San Francisco,2020-09-03,San Francisco,79.0
5.0,3.8,23.3,15.153191489361703,53.0,139.48965684932887,San Jose,2020-09-03,Santa Clara,191.0
1.4894915254237284,7.547803469602588,4.5,18.581864163619226,68.0,171.42360162547857,Tallahassee,2020-09-03,Leon,3.0
1.4894915254237284,7.547803469602588,4.5,18.581864163619226,68.0,171.42360162547857,Tallahassee,2020-09-03,Leon,278.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,0.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,3.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,0.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,1.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,0.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,2.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,100.0
3.0,5.0,23.3,52.0,72.0,177.34470006135984,Atlanta,2020-09-04,Fulton,3.0
3.1887431803630926,3.2227848101265826,12.1,18.581864163619226,17.0,61.58156058947168,Austin,2020-09-04,Travis,128.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,11.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,0.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,-14.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,4.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,12.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,24.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,5.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,0.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,3.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,1.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,218.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,0.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,2.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,15.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,7.0
3.4,7.5,21.6,10.0,24.0,77.26302568923336,Detroit,2020-09-04,Wayne,14.0
4.6,8.4,35.2,69.0,87.0,207.9060804258262,Fresno,2020-09-04,Fresno,193.0
1.2,5.1,8.8,18.581864163619226,33.0,96.01292261565675,Houston,2020-09-04,Harris,1015.0
1.2,5.1,8.8,18.581864163619226,33.0,96.01292261565675,Houston,2020-09-04,Harris,1.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,3.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,3.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,5.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,8.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,44.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,6.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,8.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,8.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,7.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,10.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,21.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,119.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,18.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,2.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,63.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,3.0
3.8,8.4,20.8,24.0,22.0,71.49850170779575,Indianapolis,2020-09-04,Marion,4.0
1.2,5.5,19.2,38.0,57.0,146.06451046027883,Jackson,2020-09-04,Hinds,48.0
4.6,2.8,5.7,52.0,73.0,179.49312371614963,Jacksonville,2020-09-04,Duval,7.0
4.6,2.8,5.7,52.0,73.0,179.49312371614963,Jacksonville,2020-09-04,Duval,164.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,3.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,9.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,24.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,0.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,3.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,8.0
3.1887431803630926,7.547803469602588,20.0,18.581864163619226,32.0,93.68413199218776,Little Rock,2020-09-04,Pulaski,91.0
6.3,24.1,12.1,43.0,72.0,177.07673624631332,Los Angeles,2020-09-04,Los Angeles,1408.0
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,38.0,106.62775081764937,Nashville,2020-09-04,Davidson,44.0
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,38.0,106.62775081764937,Nashville,2020-09-04,Davidson,23.0
4.4,5.6,20.8,18.581864163619226,61.0,156.5082188077888,Oakland,2020-09-04,Alameda,125.0
5.6,7.5,24.8,21.0,48.0,128.02836433573634,Oklahoma City,2020-09-04,Oklahoma,132.0
3.1887431803630926,3.8,0.1,28.0,59.0,151.31225912327636,Sacramento,2020-09-04,Sacramento,206.0
3.1887431803630926,5.9,12.8,18.581864163619226,26.0,80.64060975954828,San Antonio,2020-09-04,Bexar,114.0
4.6,7.5,28.9,18.581864163619226,60.0,154.14478722750766,San Diego,2020-09-04,San Diego,453.0
4.1,4.7,22.4,18.581864163619226,65.0,165.10871964235855,San Francisco,2020-09-04,San Francisco,59.0
5.3,5.6,23.3,15.153191489361703,55.0,143.7368829365695,San Jose,2020-09-04,Santa Clara,197.0
1.4894915254237284,7.547803469602588,4.9,18.581864163619226,73.0,182.2572654392169,Tallahassee,2020-09-04,Leon,1.0
1.4894915254237284,7.547803469602588,4.9,18.581864163619226,73.0,182.2572654392169,Tallahassee,2020-09-04,Leon,274.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,3.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,1.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,0.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,0.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,0.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,3.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,101.0
2.4,4.7,12.8,14.0,32.0,94.43321655140858,Atlanta,2020-09-05,Fulton,4.0
3.1887431803630926,3.2227848101265826,12.8,18.581864163619226,34.0,98.39182506128134,Austin,2020-09-05,Travis,77.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,5.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,0.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,2.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,3.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,9.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,19.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,0.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,-1.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,4.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,6.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,133.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,1.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,1.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,33.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,6.0
4.5,9.3,16.8,14.29245283018868,36.0,102.74741016471808,Detroit,2020-09-05,Wayne,7.0
5.2,7.5,47.2,72.0,89.0,211.99819018086123,Fresno,2020-09-05,Fresno,169.0
2.3,5.6,12.1,18.581864163619226,44.0,119.80747893703153,Houston,2020-09-05,Harris,928.0
2.3,5.6,12.1,18.581864163619226,44.0,119.80747893703153,Houston,2020-09-05,Harris,6.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,4.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,16.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,6.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,49.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,2.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,26.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,17.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,117.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,21.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,56.0
3.7,6.5,25.6,25.0,27.0,82.33164559171496,Indianapolis,2020-09-05,Marion,0.0
