Date,Country,City,co,no2,o3,pm10,pm25,so2,aqi
2019-06-24,US,Nashville,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,31.0,1.2542802878751702,91.0
2019-06-24,US,Oakland,3.4,6.5,18.4,15.6,42.0,1.5,117.0
2019-06-24,US,Oklahoma City,3.4,4.7,33.6,11.0,18.0,1.5,63.0
2019-06-24,US,Omaha,1.5,8.420395101030527,29.6,10.0,13.0,1.9387500000000006,53.0
2019-06-24,US,Philadelphia,2.3,5.6,32.0,16.576044316846968,34.0,1.5,97.0
2019-06-24,US,Phoenix,4.5,16.7,24.1,19.0,25.0,0.6,78.0
2019-06-24,US,Portland,121.26428571428565,7.5,0.1,16.576044316846968,17.0,0.4908309455587402,61.0
2019-06-24,US,Providence,2.5,13.0,36.1,16.576044316846968,25.0,1.888311688311688,78.0
2019-06-24,US,Queens,2.4,12.3,44.8,16.576044316846968,35.0,1.2542802878751702,99.0
2019-06-24,US,Raleigh,3.5,7.5,31.2,20.0,57.0,1.5,152.0
2019-06-24,US,Richmond,0.1,2.7,12.6,16.576044316846968,38.0,0.2,107.0
2019-06-24,US,Sacramento,5.7138446682611495,2.8,0.1,23.0,34.0,1.2542802878751702,97.0
2019-06-24,US,Saint Paul,2.4,3.8,20.0,8.0,17.0,1.5,61.0
2019-06-24,US,Salem,5.7138446682611495,8.420395101030527,0.1,16.576044316846968,17.0,1.2542802878751702,61.0
2019-06-24,US,Salt Lake City,1.7,4.7,32.8,16.576044316846968,14.0,1.2542802878751702,55.0
2019-06-24,US,San Antonio,5.7138446682611495,8.420395101030527,11.2,16.576044316846968,55.0,1.2542802878751702,149.0
2019-06-24,US,San Diego,2.2,2.8,32.0,16.576044316846968,34.0,1.5,97.0
2019-06-24,US,San Francisco,3.2,4.7,20.0,15.6,46.0,1.5,127.0
2019-06-24,US,San Jose,3.0,7.5,20.8,22.0,46.0,1.5,127.0
2019-06-24,US,Seattle,1.8,7.5,18.4,16.576044316846968,17.0,1.5,61.0
2019-06-24,US,Springfield,5.7138446682611495,8.420395101030527,29.6,16.576044316846968,15.0,1.2542802878751702,57.0
2019-06-24,US,Staten Island,3.4,12.1,38.4,16.576044316846968,37.0,1.5,105.0
2019-06-24,US,Tallahassee,9.1,8.420395101030527,6.1,16.576044316846968,74.0,0.600000000000001,161.0
2019-06-24,US,The Bronx,2.7,13.0,47.2,16.576044316846968,13.0,1.2542802878751702,53.0
2019-06-24,US,Tucson,1.8,4.1,33.6,23.0,17.0,0.2,61.0
2019-06-24,US,Washington D.C.,2.0,4.7,14.7,16.576044316846968,42.0,0.3,117.0
2019-06-25,US,Albuquerque,1.3,3.8,42.4,26.0,37.0,1.5,105.0
2019-06-25,US,Atlanta,2.6,6.5,26.4,15.0,35.0,2.9,99.0
2019-06-25,US,Austin,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,30.0,1.2542802878751702,89.0
2019-06-25,US,Baltimore,5.7138446682611495,5.6,29.6,12.486646884272997,30.0,1.964285714285715,89.0
2019-06-25,US,Boise,2.3,10.080740740740742,24.8,18.0,17.0,0.5,61.0
2019-06-25,US,Boston,2.6,4.7,24.1,16.576044316846968,38.0,1.5075675675675675,107.0
2019-06-25,US,Brooklyn,3.0,2.7,500.0,16.576044316846968,47.0,1.2542802878751702,129.0
2019-06-25,US,Charlotte,0.5,8.420395101030527,21.6,16.576044316846968,30.0,2.0773809523809526,89.0
2019-06-25,US,Chicago,3.5,9.1,32.0,12.0,25.0,1.5,78.0
2019-06-25,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,34.0,1.517283950617284,97.0
2019-06-25,US,Columbus,1.2,4.7,38.4,16.576044316846968,22.0,1.54,72.0
2019-06-25,US,Dallas,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,33.0,1.2542802878751702,95.0
2019-06-25,US,Denver,1.9,6.4,14.7,17.0,21.0,0.6,70.0
2019-06-25,US,Detroit,0.20833333333333334,8.420395101030527,32.8,18.0,32.0,2.1793103448275875,93.0
2019-06-25,US,El Paso,5.7138446682611495,9.3,32.0,42.0,50.0,1.2542802878751702,137.0
2019-06-25,US,Fort Worth,5.7138446682611495,8.420395101030527,25.6,16.576044316846968,31.0,1.2542802878751702,91.0
2019-06-25,US,Fresno,1.6,3.8,30.4,24.0,25.0,1.5,78.0
2019-06-25,US,Hartford,3.5,4.6,11.8,13.0,28.0,1.2542802878751702,84.0
2019-06-25,US,Honolulu,5.6,8.420395101030527,8.8,5.0,13.0,1.5,53.0
2019-06-25,US,Houston,5.7138446682611495,8.420395101030527,12.1,16.576044316846968,46.0,1.2542802878751702,127.0
2019-06-25,US,Indianapolis,3.4,5.6,32.0,14.0,21.0,1.5,70.0
2019-06-25,US,Jackson,1.2,1.4,12.8,16.576044316846968,49.0,1.5,134.0
2019-06-25,US,Jacksonville,5.4,3.2,9.0,46.0,76.0,0.6,162.0
2019-06-25,US,Las Vegas,0.1,4.6,23.6,24.0,23.0,0.2,74.0
2019-06-25,US,Little Rock,5.7138446682611495,8.420395101030527,25.6,16.576044316846968,40.0,1.2542802878751702,112.0
2019-06-25,US,Los Angeles,2.5,8.4,21.6,16.0,35.0,1.5,99.0
2019-06-25,US,Madison,5.7138446682611495,8.420395101030527,30.1,15.0,25.0,0.2,78.0
2019-06-25,US,Manhattan,3.4,14.9,500.0,16.576044316846968,53.0,1.2542802878751702,144.0
2019-06-25,US,Memphis,5.7138446682611495,8.420395101030527,24.1,16.576044316846968,33.0,1.2542802878751702,95.0
2019-06-25,US,Miami,1.9,0.6666666666666666,11.4,17.526315789473685,62.0,0.6,154.0
2019-06-25,US,Milwaukee,3.5,10.5,32.4,12.0,23.0,1.5,74.0
2019-06-25,US,Nashville,5.7138446682611495,8.420395101030527,29.6,16.576044316846968,31.0,1.2542802878751702,91.0
2019-06-25,US,Oakland,3.1,6.5,18.4,15.6,42.0,1.5,117.0
2019-06-25,US,Oklahoma City,5.6,12.1,35.2,17.0,30.0,1.5,89.0
2019-06-25,US,Omaha,1.8,8.420395101030527,31.2,12.0,13.0,1.9387500000000006,53.0
2019-06-25,US,Philadelphia,1.2,4.7,27.2,16.576044316846968,32.0,1.5088050314465409,93.0
2019-06-25,US,Phoenix,3.4,12.1,27.2,20.0,21.0,0.6,70.0
2019-06-25,US,Portland,121.26428571428565,10.2,0.1,16.576044316846968,19.0,1.5,66.0
2019-06-25,US,Providence,2.9,10.2,34.4,16.576044316846968,30.0,1.888311688311688,89.0
2019-06-25,US,Queens,2.7,13.1,32.8,16.576044316846968,44.0,1.2542802878751702,122.0
2019-06-25,US,Raleigh,2.0,2.8,27.2,11.0,30.0,1.5,89.0
2019-06-25,US,Richmond,0.1,2.3,13.0,16.576044316846968,22.0,0.2,72.0
2019-06-25,US,Sacramento,5.7138446682611495,2.8,0.1,22.0,30.0,1.2542802878751702,89.0
2019-06-25,US,Saint Paul,2.6,10.2,23.3,15.0,21.0,1.5,70.0
2019-06-25,US,Salem,5.7138446682611495,8.420395101030527,0.1,16.576044316846968,15.0,1.2542802878751702,57.0
2019-06-25,US,Salt Lake City,0.5,6.5,34.4,16.576044316846968,25.0,1.2542802878751702,78.0
2019-06-25,US,San Antonio,5.7138446682611495,8.420395101030527,23.3,16.576044316846968,30.0,1.2542802878751702,89.0
2019-06-25,US,San Diego,2.4,2.8,31.2,16.576044316846968,42.0,1.5,117.0
2019-06-25,US,San Francisco,2.4,2.8,21.6,15.6,38.0,1.5,107.0
2019-06-25,US,San Jose,2.7,6.5,20.8,19.0,42.0,1.5,117.0
2019-06-25,US,Seattle,1.7,6.5,19.2,16.576044316846968,23.0,1.5,74.0
2019-06-25,US,Springfield,5.7138446682611495,8.420395101030527,20.8,16.576044316846968,18.0,1.2542802878751702,63.0
2019-06-25,US,Staten Island,3.4,11.2,29.6,16.576044316846968,38.0,1.5555555555555554,107.0
2019-06-25,US,Tallahassee,9.1,8.420395101030527,7.8,16.576044316846968,79.0,0.600000000000001,163.0
2019-06-25,US,The Bronx,2.7,19.7,18.4,16.576044316846968,44.0,1.2542802878751702,122.0
2019-06-25,US,Tucson,1.4,2.5,30.4,28.0,17.0,0.2,61.0
2019-06-25,US,Washington D.C.,1.2,3.2,19.1,16.576044316846968,25.0,0.3,78.0
2019-06-26,US,Albuquerque,0.6,3.8,41.6,31.0,35.0,1.5,99.0
2019-06-26,US,Atlanta,3.2,8.4,21.6,20.0,45.0,2.9,124.0
2019-06-26,US,Austin,5.7138446682611495,8.420395101030527,12.8,16.576044316846968,51.0,1.2542802878751702,139.0
2019-06-26,US,Baltimore,5.7138446682611495,7.5,36.1,12.486646884272997,34.0,1.964285714285715,97.0
2019-06-26,US,Boise,5.6,10.080740740740742,25.1,20.0,25.0,0.5,78.0
2019-06-26,US,Boston,1.9,4.7,21.6,16.576044316846968,21.0,1.5,70.0
2019-06-26,US,Brooklyn,2.6,5.8,500.0,16.576044316846968,33.0,1.2542802878751702,95.0
2019-06-26,US,Charlotte,0.9,8.420395101030527,25.6,16.576044316846968,34.0,2.0773809523809526,97.0
2019-06-26,US,Chicago,3.5,10.0,36.1,15.0,29.0,1.5,87.0
2019-06-26,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,35.0,1.517283950617284,99.0
2019-06-26,US,Columbus,1.2,7.5,44.8,16.576044316846968,30.0,1.5,89.0
2019-06-26,US,Dallas,5.7138446682611495,8.420395101030527,16.8,16.576044316846968,59.0,1.2542802878751702,153.0
2019-06-26,US,Denver,1.9,7.4,14.7,25.0,30.0,0.6,89.0
2019-06-26,US,Detroit,0.20833333333333334,8.420395101030527,31.2,20.0,37.0,2.1793103448275875,105.0
2019-06-26,US,El Paso,5.7138446682611495,4.7,36.8,40.0,42.0,1.2542802878751702,117.0
2019-06-26,US,Fort Worth,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,58.0,1.2542802878751702,152.0
2019-06-26,US,Fresno,1.4,3.8,24.8,23.0,22.0,1.5,72.0
2019-06-26,US,Hartford,2.4,2.8,18.3,14.0,32.0,1.2542802878751702,93.0
2019-06-26,US,Honolulu,6.7,8.420395101030527,11.2,8.0,17.0,1.5,61.0
2019-06-26,US,Houston,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,57.0,1.2542802878751702,152.0
2019-06-26,US,Indianapolis,3.3,6.5,33.6,21.0,33.0,1.5,95.0
2019-06-26,US,Jackson,1.4,3.2,16.0,16.576044316846968,56.0,1.5,151.0
2019-06-26,US,Jacksonville,5.1,2.8,19.5,24.0,49.0,0.6,134.0
2019-06-26,US,Las Vegas,0.1,3.8,23.2,23.0,24.0,0.2,76.0
2019-06-26,US,Little Rock,5.7138446682611495,8.420395101030527,12.1,16.576044316846968,48.0,1.2542802878751702,132.0
2019-06-26,US,Los Angeles,2.4,7.5,21.6,15.0,36.0,1.5,102.0
2019-06-26,US,Madison,5.7138446682611495,8.420395101030527,32.0,17.0,26.0,0.2,80.0
2019-06-26,US,Manhattan,2.6,14.9,47.2,16.576044316846968,37.0,1.2542802878751702,105.0
2019-06-26,US,Memphis,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,45.0,1.2542802878751702,124.0
2019-06-26,US,Miami,1.9,0.6666666666666666,12.6,17.526315789473685,63.0,0.6,155.0
2019-06-26,US,Milwaukee,3.5,12.2,32.8,15.0,27.0,1.5,82.0
2019-06-26,US,Nashville,5.7138446682611495,8.420395101030527,26.4,16.576044316846968,50.0,1.2542802878751702,137.0
2019-06-26,US,Oakland,2.8,4.7,17.6,15.6,21.0,1.5,70.0
2019-06-26,US,Oklahoma City,5.6,10.2,26.4,26.0,36.0,1.5,102.0
2019-06-26,US,Omaha,1.8,8.420395101030527,32.0,12.0,13.0,1.5,53.0
2019-06-26,US,Philadelphia,1.2,6.5,41.6,16.576044316846968,38.0,1.5,107.0
2019-06-26,US,Phoenix,2.3,6.5,20.8,18.0,16.0,0.1,59.0
2019-06-26,US,Portland,121.26428571428565,8.4,0.1,16.576044316846968,13.0,1.5,53.0
2019-06-26,US,Providence,3.8,6.5,30.4,16.576044316846968,30.0,1.888311688311688,89.0
2019-06-26,US,Queens,2.5,13.9,43.2,16.576044316846968,33.0,1.2542802878751702,95.0
2019-06-26,US,Raleigh,2.2,5.6,27.2,13.0,34.0,1.5,97.0
2019-06-26,US,Richmond,0.1,2.7,16.3,16.576044316846968,35.0,0.2,99.0
2019-06-26,US,Sacramento,5.7138446682611495,2.8,0.1,15.0,13.0,1.2542802878751702,53.0
2019-06-26,US,Saint Paul,3.0,7.5,22.4,19.0,25.0,1.5,78.0
2019-06-26,US,Salem,5.7138446682611495,8.420395101030527,0.1,16.576044316846968,12.0,1.2542802878751702,50.0
2019-06-26,US,Salt Lake City,0.4,3.8,44.0,16.576044316846968,29.0,1.2542802878751702,87.0
2019-06-26,US,San Antonio,5.7138446682611495,8.420395101030527,16.0,16.576044316846968,61.0,1.2542802878751702,154.0
2019-06-26,US,San Diego,2.2,2.8,30.4,16.576044316846968,43.0,1.5,119.0
2019-06-26,US,San Francisco,2.5,2.8,20.8,15.6,17.0,1.5,61.0
2019-06-26,US,San Jose,2.6,2.8,19.2,14.0,17.0,1.525766871165644,61.0
2019-06-26,US,Seattle,1.9,11.2,16.8,16.576044316846968,20.0,1.5,68.0
2019-06-26,US,Springfield,5.7138446682611495,8.420395101030527,23.3,16.576044316846968,30.0,1.2542802878751702,89.0
2019-06-26,US,Staten Island,2.3,9.3,43.2,16.576044316846968,30.0,1.5555555555555554,89.0
2019-06-26,US,Tallahassee,9.1,8.420395101030527,13.5,16.576044316846968,59.0,0.600000000000001,153.0
2019-06-26,US,The Bronx,2.7,8.8,41.6,16.576044316846968,38.0,1.2542802878751702,107.0
2019-06-26,US,Tucson,1.5,3.0,21.6,27.0,17.0,0.2,61.0
2019-06-26,US,Washington D.C.,1.3,3.0,23.6,16.576044316846968,34.0,0.4,97.0
2019-06-27,US,Albuquerque,0.5,3.8,39.2,23.0,31.0,1.5,91.0
2019-06-27,US,Atlanta,4.3,7.5,24.8,20.0,49.0,2.9,134.0
2019-06-27,US,Austin,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,59.0,1.2542802878751702,153.0
2019-06-27,US,Baltimore,5.7138446682611495,10.2,40.0,12.486646884272997,38.0,1.964285714285715,107.0
2019-06-27,US,Boise,1.4,10.080740740740742,32.8,13.0,17.0,0.4,61.0
2019-06-27,US,Boston,2.4,4.7,21.6,16.576044316846968,25.0,1.5,78.0
2019-06-27,US,Brooklyn,2.5,1.6,500.0,16.576044316846968,19.0,1.2542802878751702,66.0
2019-06-27,US,Charlotte,2.3,8.420395101030527,32.8,16.576044316846968,46.0,2.0773809523809526,127.0
2019-06-27,US,Chicago,3.0,16.7,36.8,19.0,36.0,1.5,102.0
2019-06-27,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,48.0,1.517283950617284,132.0
2019-06-27,US,Columbus,1.2,13.0,33.6,16.576044316846968,42.0,1.5,117.0
2019-06-27,US,Dallas,5.7138446682611495,8.420395101030527,13.6,16.576044316846968,55.0,1.2542802878751702,149.0
2019-06-27,US,Denver,1.9,6.0,15.5,27.0,34.0,0.6,97.0
2019-06-27,US,Detroit,0.20833333333333334,8.420395101030527,36.8,22.0,49.0,1.5,134.0
2019-06-27,US,El Paso,5.7138446682611495,5.6,34.4,30.0,38.0,1.2542802878751702,107.0
2019-06-27,US,Fort Worth,5.7138446682611495,8.420395101030527,17.6,16.576044316846968,59.0,1.2542802878751702,153.0
2019-06-27,US,Fresno,1.4,2.8,28.1,17.0,17.0,1.5,61.0
2019-06-27,US,Hartford,1.9,3.2,12.6,14.0,34.0,1.2542802878751702,97.0
2019-06-27,US,Honolulu,5.6,8.420395101030527,11.2,14.0,17.0,1.5,61.0
2019-06-27,US,Houston,5.7138446682611495,8.420395101030527,11.2,16.576044316846968,57.0,1.2542802878751702,152.0
2019-06-27,US,Indianapolis,3.9,5.6,36.1,23.0,41.0,1.5213197969543144,115.0
2019-06-27,US,Jackson,1.0,1.6,21.6,16.576044316846968,59.0,1.5,153.0
2019-06-27,US,Jacksonville,4.9,2.8,17.5,30.0,41.0,0.6,115.0
2019-06-27,US,Las Vegas,0.1,3.8,24.4,22.0,24.0,0.2,76.0
2019-06-27,US,Little Rock,5.7138446682611495,8.420395101030527,27.2,16.576044316846968,57.0,1.2542802878751702,152.0
2019-06-27,US,Los Angeles,2.7,12.1,21.6,19.0,43.0,1.5,119.0
2019-06-27,US,Madison,5.7138446682611495,8.420395101030527,30.0,19.0,34.0,0.5,97.0
2019-06-27,US,Manhattan,2.4,19.5,45.6,16.576044316846968,28.0,1.2542802878751702,84.0
2019-06-27,US,Memphis,5.7138446682611495,8.420395101030527,24.1,16.576044316846968,35.0,1.2542802878751702,99.0
2019-06-27,US,Miami,1.4,0.6666666666666666,10.6,17.526315789473685,53.0,0.6,144.0
2019-06-27,US,Milwaukee,3.0,15.8,31.6,19.0,37.0,1.5,105.0
2019-06-27,US,Nashville,5.7138446682611495,8.420395101030527,26.4,16.576044316846968,29.0,1.2542802878751702,87.0
2019-06-27,US,Oakland,3.0,4.7,17.6,15.6,21.0,1.5,70.0
2019-06-27,US,Oklahoma City,5.6,6.5,24.1,46.0,60.0,1.5,153.0
2019-06-27,US,Omaha,1.9,8.420395101030527,24.8,34.0,50.0,1.9387500000000006,137.0
2019-06-27,US,Philadelphia,1.2,6.5,40.0,16.576044316846968,45.0,1.5088050314465409,124.0
2019-06-27,US,Phoenix,3.4,11.0,24.1,17.0,17.0,0.1,61.0
2019-06-27,US,Portland,155.0,5.6,0.1,16.576044316846968,13.0,0.4908309455587402,53.0
2019-06-27,US,Providence,3.0,7.5,36.1,16.576044316846968,38.0,1.888311688311688,107.0
2019-06-27,US,Queens,2.3,19.4,46.5,16.576044316846968,25.0,1.2542802878751702,78.0
2019-06-27,US,Raleigh,4.2,9.3,32.8,15.0,50.0,1.5,137.0
2019-06-27,US,Richmond,0.1,3.3,17.5,16.576044316846968,48.0,0.3,132.0
2019-06-27,US,Sacramento,5.7138446682611495,1.9,0.1,11.0,17.0,1.2542802878751702,61.0
2019-06-27,US,Saint Paul,2.8,13.0,23.3,16.0,21.0,1.5,70.0
2019-06-27,US,Salem,5.7138446682611495,8.420395101030527,0.1,16.576044316846968,11.0,1.2542802878751702,46.0
2019-06-27,US,Salt Lake City,0.2,2.8,42.4,16.576044316846968,20.0,1.2542802878751702,68.0
2019-06-27,US,San Antonio,5.7138446682611495,8.420395101030527,14.5,16.576044316846968,68.0,1.2542802878751702,157.0
2019-06-27,US,San Diego,2.0,3.8,30.4,16.576044316846968,34.0,1.5,97.0
2019-06-27,US,San Francisco,2.6,2.8,20.8,15.6,17.0,1.5,61.0
2019-06-27,US,San Jose,2.7,2.8,21.6,10.0,21.0,1.525766871165644,70.0
2019-06-27,US,Seattle,1.8,6.5,20.0,16.576044316846968,16.0,1.5,59.0
2019-06-27,US,Springfield,5.7138446682611495,8.420395101030527,24.8,16.576044316846968,28.0,1.2542802878751702,84.0
2019-06-27,US,Staten Island,3.4,10.2,38.4,16.576044316846968,38.0,1.5555555555555554,107.0
2019-06-27,US,Tallahassee,9.1,8.420395101030527,11.4,16.576044316846968,61.0,0.600000000000001,154.0
2019-06-27,US,The Bronx,2.3,10.4,42.4,16.576044316846968,23.0,1.2542802878751702,74.0
2019-06-27,US,Tucson,1.3,2.8,22.4,26.0,17.0,0.2,61.0
2019-06-27,US,Washington D.C.,1.2,4.5,24.8,16.576044316846968,42.0,0.4,117.0
2019-06-28,US,Albuquerque,0.8,4.7,36.1,20.0,25.0,1.5,78.0
2019-06-28,US,Atlanta,2.3,4.7,29.6,17.0,48.0,2.9,132.0
2019-06-28,US,Austin,5.7138446682611495,8.420395101030527,16.8,16.576044316846968,56.0,1.2542802878751702,151.0
2019-06-28,US,Baltimore,5.7138446682611495,11.2,36.8,12.486646884272997,46.0,1.964285714285715,127.0
2019-06-28,US,Boise,3.3,10.080740740740742,23.3,18.0,21.0,0.4,70.0
2019-06-28,US,Boston,3.4,7.5,26.4,16.576044316846968,38.0,1.5,107.0
2019-06-28,US,Brooklyn,2.8,6.3,500.0,16.576044316846968,31.0,1.2542802878751702,91.0
2019-06-28,US,Charlotte,2.3,8.420395101030527,37.6,16.576044316846968,50.0,1.5,137.0
2019-06-28,US,Chicago,3.2,14.9,34.4,11.0,38.0,1.5,107.0
2019-06-28,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,35.0,1.5,99.0
2019-06-28,US,Columbus,1.2,8.4,40.8,16.576044316846968,35.0,1.5,99.0
2019-06-28,US,Dallas,5.7138446682611495,8.420395101030527,19.2,16.576044316846968,54.0,1.2542802878751702,147.0
2019-06-28,US,Denver,1.9,6.9,18.3,25.0,25.0,0.6,78.0
2019-06-28,US,Detroit,0.20833333333333334,8.420395101030527,42.4,19.0,51.0,2.9,139.0
2019-06-28,US,El Paso,5.7138446682611495,3.8,32.0,31.0,46.0,1.2542802878751702,127.0
2019-06-28,US,Fort Worth,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,51.0,1.2542802878751702,139.0
2019-06-28,US,Fresno,1.8,3.8,27.2,20.0,21.0,1.5,70.0
2019-06-28,US,Hartford,2.8,4.6,14.3,16.0,35.0,1.2542802878751702,99.0
2019-06-28,US,Honolulu,5.6,8.420395101030527,15.2,10.0,17.0,1.5,61.0
2019-06-28,US,Houston,5.7138446682611495,8.420395101030527,12.8,16.576044316846968,64.0,1.2542802878751702,155.0
2019-06-28,US,Indianapolis,4.2,5.6,37.6,29.0,41.0,1.5,115.0
2019-06-28,US,Jackson,1.7,2.2,15.2,16.576044316846968,40.0,1.5,112.0
2019-06-28,US,Jacksonville,5.1,2.3,15.5,23.0,39.0,0.6,110.0
2019-06-28,US,Las Vegas,0.1,4.5,23.2,19.0,22.0,0.2,72.0
2019-06-28,US,Little Rock,5.7138446682611495,8.420395101030527,17.6,16.576044316846968,52.0,1.2542802878751702,142.0
2019-06-28,US,Los Angeles,2.9,13.0,24.1,25.0,50.0,1.5,137.0
2019-06-28,US,Madison,5.7138446682611495,8.420395101030527,32.8,17.0,29.0,0.2,87.0
2019-06-28,US,Manhattan,2.8,13.0,98.1,16.576044316846968,37.0,1.2542802878751702,105.0
2019-06-28,US,Memphis,5.7138446682611495,8.420395101030527,24.1,16.576044316846968,26.0,1.2542802878751702,80.0
2019-06-28,US,Miami,1.1,0.6666666666666666,9.0,17.526315789473685,35.0,0.6,99.0
2019-06-28,US,Milwaukee,3.2,15.8,32.0,11.0,25.0,1.5,78.0
2019-06-28,US,Nashville,5.7138446682611495,8.420395101030527,31.2,16.576044316846968,46.0,1.2542802878751702,127.0
2019-06-28,US,Oakland,3.3,5.6,16.0,15.6,25.0,1.5,78.0
2019-06-28,US,Oklahoma City,4.5,6.5,24.1,38.0,59.0,1.5,153.0
2019-06-28,US,Omaha,1.8,8.420395101030527,20.8,46.0,55.0,1.9387500000000006,149.0
2019-06-28,US,Philadelphia,3.4,10.2,43.2,16.576044316846968,49.0,1.5,134.0
2019-06-28,US,Phoenix,3.4,8.4,26.7,21.0,21.0,0.1,70.0
2019-06-28,US,Portland,121.26428571428565,8.4,0.1,16.576044316846968,15.0,1.5,57.0
2019-06-28,US,Providence,5.7,11.2,40.8,16.576044316846968,38.0,4.3,107.0
2019-06-28,US,Queens,2.7,13.8,48.1,16.576044316846968,28.0,1.2542802878751702,84.0
2019-06-28,US,Raleigh,2.9,6.5,40.0,20.0,55.0,1.5,149.0
2019-06-28,US,Richmond,0.1,4.0,13.0,16.576044316846968,44.0,0.2,122.0
2019-06-28,US,Sacramento,5.7138446682611495,2.8,0.1,14.0,17.0,1.2542802878751702,61.0
2019-06-28,US,Saint Paul,3.4,13.0,21.6,12.0,25.0,1.5,78.0
2019-06-28,US,Salem,5.7138446682611495,8.420395101030527,0.1,16.576044316846968,13.0,1.2542802878751702,53.0
2019-06-28,US,Salt Lake City,0.5,3.8,44.0,16.576044316846968,18.0,1.2542802878751702,63.0
2019-06-28,US,San Antonio,5.7138446682611495,8.420395101030527,16.0,16.576044316846968,59.0,1.2542802878751702,153.0
2019-06-28,US,San Diego,2.8,4.7,30.4,16.576044316846968,44.0,1.5,122.0
2019-06-28,US,San Francisco,2.7,3.8,18.4,15.6,25.0,1.5,78.0
2019-06-28,US,San Jose,2.7,4.7,18.4,17.0,21.0,1.525766871165644,70.0
2019-06-28,US,Seattle,1.9,8.4,21.6,16.576044316846968,16.0,1.5,59.0
2019-06-28,US,Springfield,5.7138446682611495,8.420395101030527,33.6,16.576044316846968,29.0,1.2542802878751702,87.0
2019-06-28,US,Staten Island,4.5,26.0,43.2,16.576044316846968,38.0,1.5,107.0
2019-06-28,US,Tallahassee,9.1,8.420395101030527,14.7,16.576044316846968,41.0,0.600000000000001,115.0
2019-06-28,US,The Bronx,3.0,16.5,60.9,16.576044316846968,30.0,1.2542802878751702,89.0
2019-06-28,US,Tucson,1.6,3.7,27.2,29.0,21.0,0.2,70.0
2019-06-28,US,Washington D.C.,0.8,5.3,23.3,16.576044316846968,42.0,0.4,117.0
2019-06-29,US,Albuquerque,0.4,2.8,41.6,19.0,25.0,1.5,78.0
2019-06-29,US,Atlanta,2.4,2.8,21.6,15.0,44.0,2.9,122.0
2019-06-29,US,Austin,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,62.0,1.2542802878751702,154.0
2019-06-29,US,Baltimore,5.7138446682611495,5.6,29.6,12.486646884272997,46.0,1.964285714285715,127.0
2019-06-29,US,Boise,5.6,10.080740740740742,29.1,14.0,30.0,0.5,89.0
2019-06-29,US,Boston,2.8,5.6,31.2,16.576044316846968,46.0,1.5075675675675675,127.0
2019-06-29,US,Brooklyn,2.6,4.7,40.0,16.576044316846968,43.0,1.2542802878751702,119.0
2019-06-29,US,Charlotte,1.8,8.420395101030527,33.6,16.576044316846968,42.0,1.5,117.0
2019-06-29,US,Chicago,2.4,3.8,40.8,12.0,48.0,0.6,132.0
2019-06-29,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,25.0,1.517283950617284,78.0
2019-06-29,US,Columbus,1.2,4.7,46.5,16.576044316846968,42.0,1.5,117.0
2019-06-29,US,Dallas,5.7138446682611495,8.420395101030527,24.8,16.576044316846968,63.0,1.2542802878751702,155.0
2019-06-29,US,Denver,1.9,3.7,18.3,16.0,21.0,0.6,70.0
2019-06-29,US,Detroit,0.20833333333333334,8.420395101030527,31.2,15.227397260273973,50.0,2.1793103448275875,137.0
2019-06-29,US,El Paso,5.7138446682611495,3.8,31.2,23.0,38.0,1.2542802878751702,107.0
2019-06-29,US,Fort Worth,5.7138446682611495,8.420395101030527,27.2,16.576044316846968,60.0,1.2542802878751702,153.0
2019-06-29,US,Fresno,1.9,4.7,40.8,20.0,29.0,1.5,87.0
2019-06-29,US,Hartford,3.6,3.7,17.9,18.0,47.0,1.2542802878751702,129.0
2019-06-29,US,Honolulu,4.5,8.420395101030527,20.8,9.0,13.0,1.5,53.0
2019-06-29,US,Houston,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,59.0,1.2542802878751702,153.0
2019-06-29,US,Indianapolis,5.0,6.5,33.6,34.0,49.0,1.5213197969543144,134.0
2019-06-29,US,Jackson,0.8,1.3,29.6,16.576044316846968,33.0,1.5,95.0
2019-06-29,US,Jacksonville,5.0,1.9,10.6,14.0,28.0,0.6,84.0
2019-06-29,US,Las Vegas,0.1,4.4,22.4,19.0,21.0,0.1,70.0
2019-06-29,US,Little Rock,5.7138446682611495,8.420395101030527,26.4,16.576044316846968,30.0,1.2542802878751702,89.0
2019-06-29,US,Los Angeles,3.5,13.9,20.0,26.0,53.0,1.5,144.0
