co,no2,o3,pm10,pm25,predicted aqi,City,Date
3.4,5.6,31.2,18.47656723982837,25.0,79.07310942710342,Columbus,2021-09-08
2.3,6.3,32.0,22.0,45.0,121.98726866670484,Dallas,2021-09-08
4.3,10.1,20.4,59.0,109.0,256.7819390740809,Denver,2021-09-08
6.7,6.5,21.6,11.0,28.0,86.2220817477737,Detroit,2021-09-08
2.3,8.4,36.1,30.0,43.0,116.76097467863667,El Paso,2021-09-08
2.8652169542887327,3.9,33.6,18.47656723982837,50.0,133.2451409619191,Fort Worth,2021-09-08
3.0,8.4,26.4,68.0,61.0,152.0702571513949,Fresno,2021-09-08
3.6,4.6,18.3,17.0,35.0,100.87372226889534,Hartford,2021-09-08
5.6,7.6465755863285905,18.4,7.0,13.0,54.045743195068894,Honolulu,2021-09-08
4.5,10.3,24.1,18.47656723982837,56.0,145.88295336448527,Houston,2021-09-08
3.0,5.6,26.4,18.0,24.0,76.89152799967519,Indianapolis,2021-09-08
2.0,3.8025089605734754,20.8,24.0,55.0,143.51096979681813,Jackson,2021-09-08
5.5,4.2,6.5,18.0,38.0,107.26449595775387,Jacksonville,2021-09-08
2.8652169542887327,7.6465755863285905,32.0,18.47656723982837,38.0,107.0185438456557,Little Rock,2021-09-08
4.2,20.4,24.1,29.0,61.0,155.13988786510993,Los Angeles,2021-09-08
2.8652169542887327,7.6465755863285905,24.8,11.0,16.0,60.10237820166583,Madison,2021-09-08
3.1,8.9,30.4,18.47656723982837,34.0,98.27649202012458,Manhattan,2021-09-08
2.8652169542887327,7.6465755863285905,25.6,18.47656723982837,43.0,117.81913106497063,Memphis,2021-09-08
2.3,7.6465755863285905,5.3,24.0,43.0,117.29211305479748,Miami,2021-09-08
3.0,12.1,23.3,12.0,18.0,64.08213926689632,Milwaukee,2021-09-08
2.8652169542887327,7.6465755863285905,24.1,18.47656723982837,52.0,137.28287985439044,Nashville,2021-09-08
4.3,10.2,16.8,18.47656723982837,46.0,124.15977026301891,Oakland,2021-09-08
7.8,7.5,35.2,30.0,47.0,125.3404554070139,Oklahoma City,2021-09-08
1.7,7.6465755863285905,26.4,29.0,25.0,77.80524544548473,Omaha,2021-09-08
2.3,3.8,30.4,18.47656723982837,38.0,107.14530327939042,Philadelphia,2021-09-08
3.3,4.7,27.2,40.0,41.0,111.52218871149375,Phoenix,2021-09-08
0.1,8.4,18.4,18.47656723982837,33.0,96.07931508745207,Portland,2021-09-08
4.2,9.3,40.0,18.47656723982837,34.0,98.17959182829509,Providence,2021-09-08
2.5,5.5,31.2,18.47656723982837,33.0,96.20804089809758,Queens,2021-09-08
3.0,5.6,21.6,20.0,53.0,139.34894724973765,Raleigh,2021-09-08
0.1,1.9,12.6,18.47656723982837,47.0,126.69548051661866,Richmond,2021-09-08
2.8652169542887327,7.5,0.1,33.0,43.0,116.3535300765152,Sacramento,2021-09-08
1.5,4.7,19.2,13.0,13.0,53.46007651403727,Saint Paul,2021-09-08
2.8652169542887327,7.6465755863285905,25.6,18.47656723982837,29.0,87.40897122227216,Salem,2021-09-08
3.5,9.3,38.4,20.96808510638298,75.0,186.64990280679967,Salt Lake City,2021-09-08
2.8652169542887327,6.2,28.9,18.47656723982837,55.0,143.75156993917562,San Antonio,2021-09-08
3.8,8.905681818181817,24.1,18.47656723982837,58.0,150.10228988732922,San Diego,2021-09-08
3.7,4.7,20.8,18.47656723982837,38.0,107.01844322297961,San Francisco,2021-09-08
6.3,10.2,19.2,18.47656723982837,42.0,115.38837088708965,San Jose,2021-09-08
2.8,14.9,20.8,18.47656723982837,25.0,78.34137162659192,Seattle,2021-09-08
2.8652169542887327,7.6465755863285905,26.4,18.47656723982837,23.0,74.37475012653817,Springfield,2021-09-08
3.4,16.7,31.2,18.47656723982837,35.0,99.87830944431562,Staten Island,2021-09-08
1.4740740740740745,7.6465755863285905,7.4,15.283582089552239,24.0,76.84228390980888,Tallahassee,2021-09-08
2.9,9.2,29.6,18.47656723982837,35.0,100.25085544674641,The Bronx,2021-09-08
1.9581632653061227,5.692893401015223,20.8,20.0,30.0,89.4588157073025,Tucson,2021-09-08
1.7,2.3,19.2,18.47656723982837,42.0,115.7500945016127,Washington D.C.,2021-09-08
1.0,3.8,41.6,29.0,52.0,136.6681277899877,Albuquerque,2021-09-09
2.4,5.0,11.2,15.0,27.0,83.83881691691931,Atlanta,2021-09-09
2.8652169542887327,3.2,36.8,18.47656723982837,38.0,107.39100792991053,Austin,2021-09-09
2.8652169542887327,6.5,23.3,13.0,33.0,96.92345208756012,Baltimore,2021-09-09
6.7,14.9,33.6,74.0,129.0,298.43931087410374,Boise,2021-09-09
3.4,4.7,25.6,18.47656723982837,21.0,70.49911387560064,Boston,2021-09-09
3.7,13.0,16.8,18.47656723982837,31.0,91.71820052981582,Brooklyn,2021-09-09
2.4,2.8,14.5,12.0,21.0,71.21067315316054,Charlotte,2021-09-09
1.5,12.1,17.2,10.0,20.0,68.75369287688966,Chicago,2021-09-09
2.3,3.8,19.2,18.47656723982837,16.0,59.69907550137782,Columbus,2021-09-09
2.3,5.5,28.1,18.764705882352942,21.0,70.39730954377717,Dallas,2021-09-09
4.3,11.0,18.7,52.0,80.0,194.6414670907584,Denver,2021-09-09
6.7,7.5,15.2,9.0,19.0,66.89334022712126,Detroit,2021-09-09
2.3,11.7,28.9,39.0,53.0,137.38880059446205,El Paso,2021-09-09
2.8652169542887327,9.3,19.2,18.47656723982837,25.0,78.86685664007439,Fort Worth,2021-09-09
2.7,7.5,32.0,57.0,53.0,135.86205382508206,Fresno,2021-09-09
2.9,4.2,7.8,14.0,35.0,101.19749935427342,Hartford,2021-09-09
4.9,7.6465755863285905,14.5,10.0,13.0,53.7701446034672,Honolulu,2021-09-09
3.4,10.0,31.2,18.47656723982837,59.0,152.39997580678346,Houston,2021-09-09
3.5,8.4,20.0,15.0,20.0,68.38987111771905,Indianapolis,2021-09-09
1.3,3.8025089605734754,29.6,23.0,31.0,91.65995577603371,Jackson,2021-09-09
5.5,3.7,9.0,15.0,31.0,92.4340137991212,Jacksonville,2021-09-09
2.8652169542887327,7.6465755863285905,27.2,18.47656723982837,28.0,85.38367144590723,Little Rock,2021-09-09
3.8,21.3,21.6,22.0,53.0,138.45925961214152,Los Angeles,2021-09-09
2.8652169542887327,7.6465755863285905,17.2,8.0,17.0,62.56871892547076,Madison,2021-09-09
3.6,18.6,20.8,18.47656723982837,25.0,78.3109345143306,Manhattan,2021-09-09
2.8652169542887327,7.6465755863285905,23.3,18.47656723982837,32.0,94.01838300320173,Memphis,2021-09-09
2.0,7.6465755863285905,5.3,28.0,49.0,129.90693657029306,Miami,2021-09-09
2.7,11.6,17.3,10.0,21.0,70.80700616885986,Milwaukee,2021-09-09
2.8652169542887327,7.6465755863285905,25.6,18.47656723982837,34.0,98.32729027136884,Nashville,2021-09-09
3.3,6.5,16.0,18.47656723982837,34.0,98.38379110226776,Oakland,2021-09-09
7.8,14.9,34.4,33.0,44.0,118.18947758679928,Oklahoma City,2021-09-09
1.9,7.6465755863285905,19.2,29.0,25.0,77.81866436369012,Omaha,2021-09-09
2.3,7.5,23.3,18.47656723982837,31.0,91.81594661459167,Philadelphia,2021-09-09
3.4,7.5,25.6,28.0,43.0,116.87063570586258,Phoenix,2021-09-09
0.1,8.4,11.2,18.47656723982837,15.0,57.12771868560958,Portland,2021-09-09
3.0,6.5,31.2,18.47656723982837,25.0,78.8554121496037,Providence,2021-09-09
3.6,15.8,20.0,18.47656723982837,24.0,76.21217499898864,Queens,2021-09-09
2.7,6.5,10.4,13.0,30.0,90.2013431300245,Raleigh,2021-09-09
0.1,1.6,11.4,18.47656723982837,37.0,105.07433883539954,Richmond,2021-09-09
2.8652169542887327,3.8,0.1,25.0,25.0,78.35613430576575,Sacramento,2021-09-09
1.8,6.5,13.6,12.0,13.0,53.476389133794896,Saint Paul,2021-09-09
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,17.0,61.44647837556431,Salem,2021-09-09
2.7,11.2,37.6,45.0,65.0,162.6097318121308,Salt Lake City,2021-09-09
2.8652169542887327,7.4,35.2,18.47656723982837,46.0,124.21479870974292,San Antonio,2021-09-09
3.6,8.905681818181817,23.3,18.47656723982837,55.0,143.61877112627542,San Diego,2021-09-09
3.4,2.8,18.4,18.47656723982837,30.0,89.80949007066715,San Francisco,2021-09-09
6.2,7.5,18.4,18.47656723982837,38.0,106.87852544867292,San Jose,2021-09-09
2.9,13.9,12.8,18.47656723982837,21.0,69.74756795254314,Seattle,2021-09-09
2.8652169542887327,7.6465755863285905,8.0,18.47656723982837,19.0,65.7344891180336,Springfield,2021-09-09
4.5,14.9,20.0,18.47656723982837,29.0,86.99707859796763,Staten Island,2021-09-09
1.4740740740740745,7.6465755863285905,9.0,15.283582089552239,41.0,113.65213529391019,Tallahassee,2021-09-09
3.7,13.0,16.8,18.47656723982837,24.0,76.25970568600235,The Bronx,2021-09-09
1.9581632653061227,5.692893401015223,19.2,25.0,46.0,123.62554464489301,Tucson,2021-09-09
1.7,3.8,14.7,18.47656723982837,25.0,78.88507168600017,Washington D.C.,2021-09-09
1.3,2.8,41.6,31.0,53.0,138.7022557924522,Albuquerque,2021-09-10
3.3,13.0,33.6,14.0,25.0,79.19462812720678,Atlanta,2021-09-10
2.8652169542887327,2.4,35.2,18.47656723982837,38.0,107.4429702538099,Austin,2021-09-10
2.8652169542887327,4.7,18.4,10.0,25.0,79.99829819893193,Baltimore,2021-09-10
5.6,13.9,23.3,65.0,117.0,273.3930439767595,Boise,2021-09-10
2.5,3.8,17.6,18.47656723982837,21.0,70.5595563509869,Boston,2021-09-10
2.4,6.0,18.4,18.47656723982837,22.0,72.60465646968782,Brooklyn,2021-09-10
2.4,3.8,24.8,13.0,21.0,71.06890252208484,Charlotte,2021-09-10
2.5,14.9,20.8,15.0,24.0,76.79726036291595,Chicago,2021-09-10
2.3,6.5,24.1,18.47656723982837,16.0,59.56858527149495,Columbus,2021-09-10
2.3,4.6,30.4,24.0,27.0,82.93853389252558,Dallas,2021-09-10
3.6,10.1,19.1,41.0,68.0,169.77692213059402,Denver,2021-09-10
6.7,12.1,21.6,11.0,32.0,94.61425675924681,Detroit,2021-09-10
3.4,14.7,23.3,44.0,53.0,136.7673764851495,El Paso,2021-09-10
2.8652169542887327,7.1,30.4,18.47656723982837,30.0,89.80837257663609,Fort Worth,2021-09-10
1.9,5.6,31.2,51.0,34.0,95.41642227206512,Fresno,2021-09-10
2.1,1.4,9.4,9.0,17.0,62.865671036956314,Hartford,2021-09-10
5.6,7.6465755863285905,24.8,8.0,17.0,62.62615872071274,Honolulu,2021-09-10
2.3,7.5,24.8,18.47656723982837,41.0,113.57671162057147,Houston,2021-09-10
4.7,10.2,23.3,20.0,29.0,87.30840196743111,Indianapolis,2021-09-10
2.2,1.2,16.8,20.0,34.0,98.5911732582257,Jackson,2021-09-10
4.6,3.2,16.7,22.0,43.0,117.7716695744574,Jacksonville,2021-09-10
2.8652169542887327,7.6465755863285905,36.1,18.47656723982837,56.0,146.00218238751836,Little Rock,2021-09-10
4.2,23.2,18.4,23.0,46.0,123.12425429362509,Los Angeles,2021-09-10
2.8652169542887327,7.6465755863285905,27.1,14.0,22.0,72.82218676098591,Madison,2021-09-10
2.4,8.9,17.6,18.47656723982837,15.0,57.17326691128312,Manhattan,2021-09-10
2.8652169542887327,7.6465755863285905,26.4,18.47656723982837,34.0,98.356622965322,Memphis,2021-09-10
1.7,7.6465755863285905,12.6,34.0,54.0,140.1617360866676,Miami,2021-09-10
3.4,14.9,25.3,15.0,26.0,80.9877821785766,Milwaukee,2021-09-10
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,34.0,98.34300453493074,Nashville,2021-09-10
3.2,4.7,17.6,18.47656723982837,21.0,70.34414112306274,Oakland,2021-09-10
7.8,6.5,43.2,34.0,50.0,131.51876745223353,Oklahoma City,2021-09-10
2.8,7.6465755863285905,21.6,45.0,38.0,104.43325920369716,Omaha,2021-09-10
2.3,3.8,19.2,18.47656723982837,24.0,76.86466203502835,Philadelphia,2021-09-10
2.3,5.6,24.8,24.0,41.0,113.0335766013543,Phoenix,2021-09-10
0.1,5.6,16.8,18.47656723982837,10.0,46.45528912276791,Portland,2021-09-10
2.6,6.5,20.0,18.47656723982837,17.0,61.553118076601436,Providence,2021-09-10
2.4,8.6,16.8,18.47656723982837,20.0,67.93468432824477,Queens,2021-09-10
2.912771739130435,5.892663043478251,22.544293478260887,13.834239130434783,33.27989130434783,97.257028835744,Raleigh,2021-09-10
0.1,1.2,10.6,18.47656723982837,22.0,72.63450026860846,Richmond,2021-09-10
2.8652169542887327,3.8,0.1,14.0,21.0,70.76312656317316,Sacramento,2021-09-10
2.5,9.3,24.1,28.0,21.0,69.12014210047334,Saint Paul,2021-09-10
2.8652169542887327,7.6465755863285905,22.4,18.47656723982837,9.0,44.136288910183794,Salem,2021-09-10
1.8,7.5,31.2,41.0,46.0,122.06706990160296,Salt Lake City,2021-09-10
2.8652169542887327,6.7,36.1,18.47656723982837,49.0,130.75467046649248,San Antonio,2021-09-10
3.6,8.905681818181817,24.1,18.47656723982837,44.0,119.81660020684501,San Diego,2021-09-10
3.3,2.8,20.0,18.47656723982837,17.0,61.677541675290286,San Francisco,2021-09-10
4.4,5.6,16.8,18.47656723982837,25.0,78.84625570831088,San Jose,2021-09-10
2.2,10.2,19.2,18.47656723982837,13.0,52.627058558415115,Seattle,2021-09-10
2.8652169542887327,7.6465755863285905,32.8,18.47656723982837,24.0,76.55695366501709,Springfield,2021-09-10
4.5,6.5,17.6,18.47656723982837,17.0,61.46237418080443,Staten Island,2021-09-10
1.4740740740740745,7.6465755863285905,11.0,15.283582089552239,40.0,111.49669555251376,Tallahassee,2021-09-10
2.3,6.0,17.6,18.47656723982837,12.0,50.65239033191119,The Bronx,2021-09-10
1.9581632653061227,5.692893401015223,20.0,22.0,38.0,106.6054761179413,Tucson,2021-09-10
1.7,2.8,14.7,18.47656723982837,20.0,68.12291403050392,Washington D.C.,2021-09-10
1.3,5.6,39.2,24.0,47.0,126.25342750539346,Albuquerque,2021-09-11
3.2,3.8,31.2,17.0,37.0,105.36655023776109,Atlanta,2021-09-11
2.8652169542887327,2.6,37.6,18.47656723982837,42.0,116.10073251912422,Austin,2021-09-11
2.8652169542887327,8.4,24.8,13.0,30.0,90.35156576849943,Baltimore,2021-09-11
3.4,5.6,20.8,17.0,46.0,124.74199337854361,Boise,2021-09-11
2.7,2.8,26.4,18.47656723982837,21.0,70.61690838558695,Boston,2021-09-11
3.0,11.8,25.6,18.47656723982837,31.0,91.79642932055162,Brooklyn,2021-09-11
3.4,7.5,29.6,14.0,34.0,98.93221418720816,Charlotte,2021-09-11
4.4,11.2,31.2,26.0,37.0,104.07730978639233,Chicago,2021-09-11
3.4,8.4,31.2,18.47656723982837,24.0,76.79542519925224,Columbus,2021-09-11
2.3,2.4,32.8,28.0,30.0,89.17074211125794,Dallas,2021-09-11
3.0,8.3,14.7,30.0,46.0,123.31340144585783,Denver,2021-09-11
7.8,6.5,29.6,32.0,42.0,114.53929209777868,Detroit,2021-09-11
3.4,14.1,30.4,40.0,61.0,154.50680622292464,El Paso,2021-09-11
2.8652169542887327,7.9,36.1,18.47656723982837,34.0,98.43385404829655,Fort Worth,2021-09-11
1.9,3.8,33.6,31.0,21.0,69.29581102489783,Fresno,2021-09-11
3.6,3.2,13.5,11.0,24.0,77.74215779288124,Hartford,2021-09-11
5.6,7.6465755863285905,23.3,8.0,13.0,53.97814084302138,Honolulu,2021-09-11
2.3,6.1,38.4,18.47656723982837,48.0,128.80556086394165,Houston,2021-09-11
2.9,4.7,31.2,30.0,40.0,110.45011938382379,Indianapolis,2021-09-11
1.7,1.7,20.8,19.0,49.0,131.14103136245024,Jackson,2021-09-11
4.6,1.4,18.7,20.0,34.0,98.58264788257372,Jacksonville,2021-09-11
2.8652169542887327,7.6465755863285905,29.6,18.47656723982837,56.0,146.01537222619686,Little Rock,2021-09-11
5.3,22.3,13.6,27.0,47.0,124.96314369443758,Los Angeles,2021-09-11
2.8652169542887327,7.6465755863285905,29.6,23.0,33.0,95.77950246843648,Madison,2021-09-11
3.3,11.8,26.4,18.47656723982837,21.0,70.01868548296909,Manhattan,2021-09-11
2.8652169542887327,7.6465755863285905,24.1,18.47656723982837,34.0,98.36788506136247,Memphis,2021-09-11
1.4,7.6465755863285905,8.6,43.0,59.0,150.1338043447264,Miami,2021-09-11
4.0,11.2,25.7,25.0,36.0,101.87480884924605,Milwaukee,2021-09-11
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,36.0,102.68009703119503,Nashville,2021-09-11
3.5,5.6,20.0,18.47656723982837,38.0,107.10733779363488,Oakland,2021-09-11
7.8,5.6,45.6,33.0,52.0,135.9994505142081,Oklahoma City,2021-09-11
2.8,7.6465755863285905,24.1,50.0,53.0,136.43337810111927,Omaha,2021-09-11
3.4,5.6,28.1,18.47656723982837,30.0,89.76634708482777,Philadelphia,2021-09-11
2.3,4.6,27.2,20.0,30.0,89.665838606963,Phoenix,2021-09-11
0.1,3.8,16.0,18.47656723982837,15.0,57.38180213628914,Portland,2021-09-11
2.8,8.4,29.6,18.47656723982837,17.0,61.461399918295,Providence,2021-09-11
3.3,10.5,28.9,18.47656723982837,31.0,91.6535061236965,Queens,2021-09-11
2.912771739130435,5.892663043478251,22.544293478260887,13.834239130434783,33.27989130434783,97.26723526319688,Raleigh,2021-09-11
0.1,2.3,10.6,18.47656723982837,30.0,89.90612767771654,Richmond,2021-09-11
2.8652169542887327,4.7,0.1,16.0,21.0,70.53523857988318,Sacramento,2021-09-11
2.3,7.5,21.6,19.0,25.0,78.74655281748062,Saint Paul,2021-09-11
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,15.0,57.13670045999322,Salem,2021-09-11
2.2,7.5,20.8,38.0,57.0,146.1817933269856,Salt Lake City,2021-09-11
2.8652169542887327,5.0,33.6,18.47656723982837,30.0,89.72335935906074,San Antonio,2021-09-11
3.2,8.905681818181817,30.4,18.47656723982837,36.0,102.50627387285056,San Diego,2021-09-11
3.3,2.8,23.3,18.47656723982837,34.0,98.48661278260954,San Francisco,2021-09-11
5.2,7.5,18.4,18.47656723982837,30.0,89.58157378882731,San Jose,2021-09-11
2.3,6.5,17.6,18.47656723982837,16.0,59.32186236918426,Seattle,2021-09-11
2.8652169542887327,7.6465755863285905,32.8,18.47656723982837,45.0,122.02645221192415,Springfield,2021-09-11
4.5,12.1,27.2,18.47656723982837,25.0,78.49884928059544,Staten Island,2021-09-11
1.4740740740740745,7.6465755863285905,12.2,15.283582089552239,44.0,120.16526398101371,Tallahassee,2021-09-11
3.0,11.8,25.6,18.47656723982837,19.0,65.5142934959157,The Bronx,2021-09-11
1.9581632653061227,5.692893401015223,21.6,27.0,34.0,97.47617237594625,Tucson,2021-09-11
1.5,5.6,14.7,18.47656723982837,25.0,78.81327833564694,Washington D.C.,2021-09-11
1.7,4.7,42.4,30.0,57.0,147.3795763164852,Albuquerque,2021-09-12
3.9,3.8,25.6,16.0,44.0,120.62807422501623,Atlanta,2021-09-12
2.8652169542887327,1.7,36.1,18.47656723982837,38.0,107.4988638495189,Austin,2021-09-12
2.8652169542887327,5.6,25.6,20.0,35.0,100.65681309244746,Baltimore,2021-09-12
3.4,7.5,28.1,25.0,68.0,171.50766260472915,Boise,2021-09-12
3.2,2.8,30.4,18.47656723982837,34.0,98.7665148905262,Boston,2021-09-12
2.8,8.1,25.6,18.47656723982837,47.0,126.6321036196806,Brooklyn,2021-09-12
3.0,3.8,24.1,16.0,38.0,107.60182156550263,Charlotte,2021-09-12
5.7,6.5,30.7,17.0,48.0,129.0039113258522,Chicago,2021-09-12
3.4,5.6,32.0,18.47656723982837,34.0,98.5961217133214,Columbus,2021-09-12
2.3,2.4,27.2,22.0,31.0,91.92408266636312,Dallas,2021-09-12
2.2,4.6,15.5,20.0,34.0,98.49632170932989,Denver,2021-09-12
8.9,4.7,27.2,25.0,56.0,145.6203943042059,Detroit,2021-09-12
2.3,7.5,34.4,31.0,53.0,138.4000392336327,El Paso,2021-09-12
2.8652169542887327,4.8,31.2,18.47656723982837,30.0,89.94635510757666,Fort Worth,2021-09-12
2.2,4.7,33.6,30.0,32.0,93.16771268703303,Fresno,2021-09-12
3.8,2.8,15.1,14.0,37.0,105.62559713657583,Hartford,2021-09-12
4.9,7.6465755863285905,16.0,5.0,13.0,54.27993841295438,Honolulu,2021-09-12
1.2,4.4,25.6,18.47656723982837,39.0,109.42676643750258,Houston,2021-09-12
2.9,4.7,32.0,30.0,51.0,134.27196878001212,Indianapolis,2021-09-12
0.5,2.1,16.8,15.0,35.0,101.2108119006117,Jackson,2021-09-12
4.6,1.1,18.3,14.0,28.0,86.19588740490906,Jacksonville,2021-09-12
2.8652169542887327,7.6465755863285905,26.4,18.47656723982837,53.0,139.532862821452,Little Rock,2021-09-12
4.3,13.9,19.2,32.0,53.0,137.91047296541842,Los Angeles,2021-09-12
2.8652169542887327,7.6465755863285905,19.6,20.0,42.0,115.5647703287791,Madison,2021-09-12
2.8,7.3,25.6,18.47656723982837,34.0,98.4017022173465,Manhattan,2021-09-12
2.8652169542887327,7.6465755863285905,23.3,18.47656723982837,52.0,137.34356620885012,Memphis,2021-09-12
1.2,7.6465755863285905,9.0,23.0,41.0,113.0982638841624,Miami,2021-09-12
2.8,6.2,26.0,17.0,38.0,107.23905253859664,Milwaukee,2021-09-12
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,52.0,137.32595459727975,Nashville,2021-09-12
4.0,7.5,16.0,18.47656723982837,46.0,124.3395491025318,Oakland,2021-09-12
7.8,7.5,44.8,27.0,52.0,136.4884336327459,Oklahoma City,2021-09-12
2.2,7.6465755863285905,18.4,31.0,42.0,114.45794665089272,Omaha,2021-09-12
3.4,2.8,29.6,18.47656723982837,31.0,92.08416854297673,Philadelphia,2021-09-12
4.5,10.6,24.1,19.0,34.0,98.12367757078152,Phoenix,2021-09-12
0.8,1.9,13.6,18.47656723982837,16.0,59.654941694892614,Portland,2021-09-12
3.3,5.6,32.8,18.47656723982837,30.0,89.75494892635368,Providence,2021-09-12
2.8,5.0,32.8,18.47656723982837,37.0,104.93254514698651,Queens,2021-09-12
3.9,5.6,36.1,14.0,38.0,107.48761537397934,Raleigh,2021-09-12
0.1,1.4,11.8,18.47656723982837,39.0,109.44448629512488,Richmond,2021-09-12
2.8652169542887327,4.7,0.1,15.0,25.0,79.30033039332238,Sacramento,2021-09-12
2.0,4.7,19.2,10.0,13.0,53.788589500551666,Saint Paul,2021-09-12
2.8652169542887327,7.6465755863285905,19.2,18.47656723982837,15.0,57.14653969837218,Salem,2021-09-12
1.5,4.7,31.2,15.0,26.0,81.43192009817187,Salt Lake City,2021-09-12
2.8652169542887327,4.5,30.4,18.47656723982837,30.0,89.76067299174599,San Antonio,2021-09-12
3.1,8.905681818181817,28.1,18.47656723982837,40.0,111.17649485900552,San Diego,2021-09-12
3.6,2.8,20.0,18.47656723982837,38.0,107.15710833328092,San Francisco,2021-09-12
5.0,7.5,19.2,18.47656723982837,42.0,115.56824359209304,San Jose,2021-09-12
2.2,3.8,21.6,18.47656723982837,17.0,61.63345477714631,Seattle,2021-09-12
2.8652169542887327,7.6465755863285905,31.2,18.47656723982837,52.0,137.19049039067636,Springfield,2021-09-12
3.6,7.5,28.1,18.47656723982837,30.0,89.56857228048807,Staten Island,2021-09-12
1.4740740740740745,7.6465755863285905,12.2,15.283582089552239,35.0,100.69291664298623,Tallahassee,2021-09-12
2.8,8.1,27.2,18.47656723982837,29.0,87.36086423990992,The Bronx,2021-09-12
1.9581632653061227,5.692893401015223,22.8,21.0,34.0,98.06166362775878,Tucson,2021-09-12
2.0,1.5,16.3,18.47656723982837,31.0,92.0211243159373,Washington D.C.,2021-09-12
1.3,2.8,44.8,33.0,53.0,138.53946111585844,Albuquerque,2021-09-13
6.6,11.2,35.2,20.0,53.0,139.3518438521619,Atlanta,2021-09-13
2.8652169542887327,1.6,20.8,18.47656723982837,30.0,90.20339488848208,Austin,2021-09-13
2.8652169542887327,6.5,23.3,30.0,55.0,142.95676389040773,Baltimore,2021-09-13
3.4,11.2,28.1,25.0,59.0,151.84559074457025,Boise,2021-09-13
2.7,3.8,24.8,18.47656723982837,30.0,90.06933248624773,Boston,2021-09-13
3.0,7.8,26.4,18.47656723982837,45.0,122.3277773241798,Brooklyn,2021-09-13
3.7,4.7,19.2,18.0,42.0,116.03477266175321,Charlotte,2021-09-13
0.7,4.7,29.6,10.0,47.0,127.6163063404108,Chicago,2021-09-13
3.4,12.1,29.6,18.47656723982837,53.0,139.40396559894475,Columbus,2021-09-13
2.3,3.3,16.8,23.0,29.0,87.46748435003383,Dallas,2021-09-13
2.2,5.1,14.7,26.0,30.0,89.24650848429178,Denver,2021-09-13
5.6,9.3,15.2,11.0,35.0,101.28608061675686,Detroit,2021-09-13
3.4,11.3,33.6,44.0,46.0,121.8145122877994,El Paso,2021-09-13
2.8652169542887327,5.1,20.0,18.47656723982837,34.0,98.60523189736057,Fort Worth,2021-09-13
2.7,9.3,29.6,45.0,38.0,104.49243095941699,Fresno,2021-09-13
2.5,2.3,13.5,11.0,25.0,79.97395521205851,Hartford,2021-09-13
5.0,7.6465755863285905,16.0,7.0,13.0,54.09815353229408,Honolulu,2021-09-13
